variables,type,units,values,description
fixedse.member.foreaft_stff,output,N*m**2,"[6.95253940e+12 8.82255223e+12 7.94961914e+12 7.49850458e+12
 6.49881504e+12 6.47801073e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[6.95253940e+12 8.82255223e+12 7.94961914e+12 7.49850458e+12
 6.49881504e+12 6.47801073e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[5.51336374e+12 6.99628392e+12 6.30404798e+12 5.94631413e+12
 5.15356033e+12 5.13706251e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[4.65369208e+11 5.92545762e+11 5.33070034e+11 5.02409076e+11
 4.34643431e+11 4.33235802e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.42976629 0.15821557 0.15821557 0.        ]
 [0.         0.         0.33752667 0.12468047 0.12468047 0.        ]
 [0.         0.         0.37518522 0.13837141 0.13837141 0.        ]
 [0.         0.         0.39808198 0.14669592 0.14669592 0.        ]
 [0.         0.         0.4601473  0.16926163 0.16926163 0.        ]
 [0.         0.         0.46164236 0.16980521 0.16980521 0.        ]]",
fixedse.member.shear_load2stress,output,m**2,"[[0.70583609 0.70583609 0.         0.         0.         0.07910779]
 [0.55390734 0.55390734 0.         0.         0.         0.06234024]
 [0.61593613 0.61593613 0.         0.         0.         0.0691857 ]
 [0.65364947 0.65364947 0.         0.         0.         0.07334796]
 [0.75587541 0.75587541 0.         0.         0.         0.08463081]
 [0.75833786 0.75833786 0.         0.         0.         0.08490261]]",
fixedse.member.labor_hours,output,h,[1084.32046946],
fixedse.member.shell_cost,output,USD,[3211194.24507668],
fixedse.member.shell_mass,output,kg,[1298882.10844816],
fixedse.member.shell_z_cg,output,m,[32.32616363],
fixedse.member.shell_I_base,output,kg*m**2,"[1.81143104e+09 1.81143104e+09 3.87922321e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.member.section_D,output,m,[11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11. 11.],
fixedse.member.section_t,output,m,"[0.07249232 0.07249232 0.07249232 0.09246093 0.09246093 0.09246093
 0.0831138  0.0831138  0.0831138  0.07830104 0.07830104 0.07830104
 0.0676782  0.0676782  0.0676782  0.06745774 0.06745774 0.06745774]",
fixedse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.monopile_mass,output,kg,[1398882.10844816],
fixedse.monopile_cost,output,USD,[3711194.24507668],
fixedse.monopile_z_cg,output,m,[34.66187414],
fixedse.monopile_I_base,output,kg*m**2,"[2.23544354e+09 2.23544354e+09 4.18172321e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.structural_mass,output,kg,[2762699.06704525],
fixedse.structural_cost,output,USD,[7327029.03083517],
fixedse.monopile.section_L,output,m,"[10.         10.         10.          1.66666667  1.66666667  1.66666667
  1.66666667  1.66666667  1.66666667  3.33333333  3.33333333  3.33333333
  3.33333333  3.33333333  3.33333333  1.66666667  1.66666667  1.66666667
 11.45340326 11.45340326 11.45340326 16.36200466 16.36200466 16.36200466
  9.8172028   9.8172028   9.8172028   9.16272261  9.16272261  9.16272261]",
fixedse.f1,output,Hz,[0.24661709],
fixedse.f2,output,Hz,[0.24870076],
fixedse.structural_frequencies,output,Hz,[0.24661709 0.24870076 0.87099682 0.9582222  1.12070359 2.09544892],
fixedse.fore_aft_freqs,output,Hz,[0.24870076 1.12070359 2.18685669],
fixedse.side_side_freqs,output,Hz,[0.24661709 0.9582222  2.09544892],
fixedse.torsion_freqs,output,Hz,[4.58221459 0.         0.        ],
fixedse.fore_aft_modes,output,,"[[  0.97280183   0.78034069  -1.60890117   1.09330463  -0.23754599]
 [ -2.79180097  -0.15987341  12.97865789 -19.18054768  10.15356416]
 [ -4.27264513   4.21081808   9.22837531  -3.91900194  -4.24754633]]",
fixedse.side_side_modes,output,,"[[  0.96060632   0.77360273  -1.54823358   0.99455129  -0.18052676]
 [ -3.00828174  -0.56154998  14.9731953  -23.20047701  12.79711344]
 [ -3.99914082   3.56498959   9.08582448  -4.63627106  -3.01540219]]",
fixedse.torsion_modes,output,,"[[  0.25136257  10.20821226 -38.00665195  48.91731192 -20.37023481]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.tower_fore_aft_modes,output,,"[[ 0.99027615  1.55804088 -4.62206953  4.77428406 -1.70053156]
 [-0.78962086  4.18089    -7.13635784  5.76622819 -1.02113949]
 [ 0.29195831  4.03912884 -7.6305556   9.67843422 -5.37896577]]",
fixedse.tower_side_side_modes,output,,"[[ 0.97021386  1.58051008 -4.63234527  4.75235309 -1.67073176]
 [-0.90732313  4.15874733 -6.8307709   4.95124116 -0.37189446]
 [ 0.13846887  4.15471876 -7.89527328  9.7100583  -5.10797265]]",
fixedse.tower_torsion_modes,output,,"[[ -13.1766097   101.36851541 -270.38767135  300.09616533 -116.9003997 ]
 [   0.            0.            0.            0.            0.        ]
 [   0.            0.            0.            0.            0.        ]]",
fixedse.monopile.monopile_deflection,output,m,"[[2.61715037e-04]
 [6.11364592e-04]
 [1.33127232e-04]
 [5.59498354e-03]
 [7.63408872e-03]
 [9.89640680e-03]
 [1.23796961e-02]
 [1.50996451e-02]
 [1.80598549e-02]
 [2.12578323e-02]
 [2.83925014e-02]
 [3.65037069e-02]
 [4.55702351e-02]
 [5.56619235e-02]
 [6.68069192e-02]
 [7.89806986e-02]
 [8.54463354e-02]
 [9.21607484e-02]
 [9.91208527e-02]
 [1.54587705e-01]
 [2.22639048e-01]
 [3.02063959e-01]
 [4.35989428e-01]
 [5.92165822e-01]
 [7.66008124e-01]
 [8.78714461e-01]
 [9.98617495e-01]
 [1.12556078e+00]
 [1.25250182e+00]
 [1.38538730e+00]
 [1.51662670e+00]]",
fixedse.monopile.top_deflection,output,m,[1.5166267],
fixedse.monopile.monopile_Fz,output,N,"[[-35057574.64179371]
 [-33153199.39045778]
 [-30872281.48214661]
 [-30342343.92657916]
 [-29811245.93118541]
 [-29277813.03113715]
 [-28781406.43642304]
 [-28280214.9062309 ]
 [-27772930.63511173]
 [-26775481.34170813]
 [-25735360.78017135]
 [-24637368.01634564]
 [-23820265.35989079]
 [-23224518.99365802]
 [-22628373.31595012]
 [-22331146.98270302]
 [-22033857.88661425]
 [-21736511.87076325]]",
fixedse.monopile.monopile_Vx,output,N,"[[ -5905536.88279677]
 [-15895093.47225456]
 [-17241100.76173637]
 [  4525657.30821435]
 [  4525693.53718175]
 [  4525730.42000144]
 [  4525738.0015302 ]
 [  4525777.93260098]
 [  4525819.40752399]
 [  4526396.87963051]
 [  4526592.28245032]
 [  4526816.38249699]
 [  4526683.37955502]
 [  4526328.25993024]
 [  4526420.96738724]
 [  4525908.95221826]
 [  4525931.26493004]
 [  4525953.29929174]]",
fixedse.monopile.monopile_Vy,output,N,"[[ -36059.36919973]
 [ -97843.32284559]
 [-109504.64129319]
 [  18883.52002114]
 [  18883.74223903]
 [  18883.96908367]
 [  18884.01784375]
 [  18884.26470574]
 [  18884.5217367 ]
 [  18888.0455569 ]
 [  18889.26473678]
 [  18890.66836317]
 [  18889.8800422 ]
 [  18887.7197473 ]
 [  18888.32034277]
 [  18885.15328844]
 [  18885.29973001]
 [  18885.44499526]]",
fixedse.monopile.monopile_Mxx,output,N*m,"[[ -386690.10049045]
 [-1919498.17046592]
 [-3979393.879217  ]
 [-4653427.69006776]
 [-4621544.41802621]
 [-4589627.84527932]
 [-4557676.83269653]
 [-4525691.14221783]
 [-4493672.6413385 ]
 [-4429527.840055  ]
 [-4365261.87848188]
 [-4300891.88845413]
 [-4236422.90308501]
 [-4171843.33700601]
 [-4107150.05478496]
 [-4074769.86776915]
 [-4042365.31657867]
 [-4009937.51737008]]",
fixedse.monopile.monopile_Myy,output,N*m,"[[6.42660091e+07]
 [3.16797875e+08]
 [6.49657509e+08]
 [7.58428185e+08]
 [7.50817322e+08]
 [7.43201072e+08]
 [7.35579219e+08]
 [7.27951801e+08]
 [7.20319142e+08]
 [7.05036590e+08]
 [6.89734972e+08]
 [6.74417206e+08]
 [6.59084133e+08]
 [6.43734206e+08]
 [6.28367039e+08]
 [6.20678492e+08]
 [6.12986334e+08]
 [6.05290758e+08]]",
fixedse.monopile.monopile_Mzz,output,N*m,"[[ 1982946.80171764]
 [ 4383495.80323999]
 [ 7707224.23446349]
 [12653673.61856221]
 [12653646.94107709]
 [12653620.20528735]
 [12653757.79506634]
 [12653730.01705833]
 [12653701.97141781]
 [12653768.4293669 ]
 [12653709.20767459]
 [12653647.45304574]
 [12653810.3276316 ]
 [12653754.24944639]
 [12653713.36337315]
 [12653677.49593566]
 [12653657.0312301 ]
 [12653636.56226943]]",
fixedse.monopile.mudline_F,output,N,"[[ 4.52565731e+06]
 [ 1.88835200e+04]
 [-3.08722815e+07]]",
fixedse.monopile.mudline_M,output,N*m,"[[-4.68527591e+06]
 [ 7.66033356e+08]
 [ 1.26536736e+07]]",
fixedse.monopile.monopile_tower_z_full,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          26.45340326
  37.90680653  49.36020979  65.72221445  82.08421911  98.44622378
 108.26342657 118.08062937 127.89783217 137.06055478 146.22327739
 155.386     ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         10.08621432  9.17242863  8.25864295  7.50576196  6.75288098
  6.        ]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.06774983 0.06774983 0.06774983 0.08641208 0.08641208 0.08641208
 0.07767645 0.07767645 0.07767645 0.07317854 0.07317854 0.07317854
 0.06325065 0.06325065 0.06325065 0.06304462 0.06304462 0.06304462
 0.05221787 0.05221787 0.05221787 0.04022495 0.04022495 0.04022495
 0.0273133  0.0273133  0.0273133  0.01538374 0.01538374 0.01538374]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[2.48972526 2.48972526 2.48972526 3.17011983 3.17011983 3.17011983
 2.85192468 2.85192468 2.85192468 2.68788856 2.68788856 2.68788856
 2.32534236 2.32534236 2.32534236 2.31781154 2.31781154 2.31781154
 1.92167069 1.92167069 1.92167069 1.48194046 1.48194046 1.48194046
 0.96549471 0.8815966  0.79769849 0.40681281 0.36787946 0.3289461 ]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[1.41675951 1.41675951 1.41675951 1.80535612 1.80535612 1.80535612
 1.62354497 1.62354497 1.62354497 1.52987197 1.52987197 1.52987197
 1.32296935 1.32296935 1.32296935 1.31867345 1.31867345 1.31867345
 1.09280433 1.09280433 1.09280433 0.84232438 0.84232438 0.84232438
 0.54851743 0.50090832 0.45329933 0.23105289 0.20895952 0.18686619]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[1.41675951 1.41675951 1.41675951 1.80535612 1.80535612 1.80535612
 1.62354497 1.62354497 1.62354497 1.52987197 1.52987197 1.52987197
 1.32296935 1.32296935 1.32296935 1.31867345 1.31867345 1.31867345
 1.09280433 1.09280433 1.09280433 0.84232438 0.84232438 0.84232438
 0.54851743 0.50090832 0.45329933 0.23105289 0.20895952 0.18686619]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[74.39217158 74.39217158 74.39217158 94.40130883 94.40130883 94.40130883
 85.06092482 85.06092482 85.06092482 80.23399905 80.23399905 80.23399905
 69.53732093 69.53732093 69.53732093 69.31471484 69.31471484 69.31471484
 57.5812578  57.5812578  57.5812578  44.50203734 44.50203734 44.50203734
 26.69174481 20.32064881 15.0537582   6.29411355  4.65444278  3.32755956]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[37.19608579 37.19608579 37.19608579 47.20065442 47.20065442 47.20065442
 42.53046241 42.53046241 42.53046241 40.11699952 40.11699952 40.11699952
 34.76866046 34.76866046 34.76866046 34.65735742 34.65735742 34.65735742
 28.7906289  28.7906289  28.7906289  22.25101867 22.25101867 22.25101867
 13.34587241 10.1603244   7.5268791   3.14705678  2.32722139  1.66377978]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[37.19608579 37.19608579 37.19608579 47.20065442 47.20065442 47.20065442
 42.53046241 42.53046241 42.53046241 40.11699952 40.11699952 40.11699952
 34.76866046 34.76866046 34.76866046 34.65735742 34.65735742 34.65735742
 28.7906289  28.7906289  28.7906289  22.25101867 22.25101867 22.25101867
 13.34587241 10.1603244   7.5268791   3.14705678  2.32722139  1.66377978]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[175.386],
fixedse.monopile.monopile_tower_qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [1.03413688e+02]
 [1.22130807e+02]
 [1.34613039e+02]
 [1.39686475e+02]
 [1.44235586e+02]
 [1.48371002e+02]
 [1.70013223e+02]
 [1.85344309e+02]
 [1.97468400e+02]
 [2.11513481e+02]
 [2.23105075e+02]
 [2.33053110e+02]
 [2.38431017e+02]
 [2.43450127e+02]
 [2.48161435e+02]
 [2.52316774e+02]
 [2.56266059e+02]
 [2.60031512e+02]]",
fixedse.monopile.monopile_tower_Fz,output,N,"[[-3.50575746e+07]
 [-3.31531994e+07]
 [-3.08722815e+07]
 [-3.03423439e+07]
 [-2.98112459e+07]
 [-2.92778130e+07]
 [-2.87814064e+07]
 [-2.82802149e+07]
 [-2.77729306e+07]
 [-2.67754813e+07]
 [-2.57353608e+07]
 [-2.46373680e+07]
 [-2.38202654e+07]
 [-2.32245190e+07]
 [-2.26283733e+07]
 [-2.23311470e+07]
 [-2.20338579e+07]
 [-2.17365119e+07]
 [-1.90593624e+07]
 [-1.73618546e+07]
 [-1.56626379e+07]
 [-1.37836670e+07]
 [-1.19029016e+07]
 [-1.00203525e+07]
 [-9.27771575e+06]
 [-8.59833208e+06]
 [-7.98330764e+06]
 [-7.68450866e+06]
 [-7.41414197e+06]
 [-8.06176104e-09]]",
fixedse.monopile.monopile_tower_Vx,output,N,"[[-5.90553688e+06]
 [-1.58950935e+07]
 [-1.72411008e+07]
 [ 4.52565731e+06]
 [ 4.52569354e+06]
 [ 4.52573042e+06]
 [ 4.52573800e+06]
 [ 4.52577793e+06]
 [ 4.52581941e+06]
 [ 4.52639688e+06]
 [ 4.52659228e+06]
 [ 4.52681638e+06]
 [ 4.52668338e+06]
 [ 4.52632826e+06]
 [ 4.52642097e+06]
 [ 4.52590895e+06]
 [ 4.52593126e+06]
 [ 4.52595330e+06]
 [ 4.52944084e+06]
 [ 4.53037492e+06]
 [ 4.53122394e+06]
 [ 4.53302306e+06]
 [ 4.53430904e+06]
 [ 4.53533414e+06]
 [ 4.52959556e+06]
 [ 4.52948375e+06]
 [ 4.52931138e+06]
 [ 4.52740480e+06]
 [ 4.52729538e+06]
 [ 1.73543251e+03]]",
fixedse.monopile.monopile_tower_Vy,output,N,"[[-3.60593692e+04]
 [-9.78433228e+04]
 [-1.09504641e+05]
 [ 1.88835200e+04]
 [ 1.88837422e+04]
 [ 1.88839691e+04]
 [ 1.88840178e+04]
 [ 1.88842647e+04]
 [ 1.88845217e+04]
 [ 1.88880456e+04]
 [ 1.88892647e+04]
 [ 1.88906684e+04]
 [ 1.88898800e+04]
 [ 1.88877197e+04]
 [ 1.88883203e+04]
 [ 1.88851533e+04]
 [ 1.88852997e+04]
 [ 1.88854450e+04]
 [ 1.89074713e+04]
 [ 1.89138742e+04]
 [ 1.89199284e+04]
 [ 1.89328211e+04]
 [ 1.89432897e+04]
 [ 1.89526605e+04]
 [ 1.89129299e+04]
 [ 1.89134181e+04]
 [ 1.89138578e+04]
 [ 1.89001212e+04]
 [ 1.89020634e+04]
 [ 1.99721116e+01]]",
fixedse.monopile.monopile_tower_Mxx,output,N*m,"[[-3.86690100e+05]
 [-1.91949817e+06]
 [-3.97939388e+06]
 [-4.65342769e+06]
 [-4.62154442e+06]
 [-4.58962785e+06]
 [-4.55767683e+06]
 [-4.52569114e+06]
 [-4.49367264e+06]
 [-4.42952784e+06]
 [-4.36526188e+06]
 [-4.30089189e+06]
 [-4.23642290e+06]
 [-4.17184334e+06]
 [-4.10715005e+06]
 [-4.07476987e+06]
 [-4.04236532e+06]
 [-4.00993752e+06]
 [-3.78642593e+06]
 [-3.56185680e+06]
 [-3.33661888e+06]
 [-3.01370726e+06]
 [-2.68996279e+06]
 [-2.36631186e+06]
 [-2.17262933e+06]
 [-1.97872969e+06]
 [-1.78450718e+06]
 [-1.60242560e+06]
 [-1.41875471e+06]
 [-4.43544305e-04]]",
fixedse.monopile.monopile_tower_Myy,output,N*m,"[[ 6.42660091e+07]
 [ 3.16797875e+08]
 [ 6.49657509e+08]
 [ 7.58428185e+08]
 [ 7.50817322e+08]
 [ 7.43201072e+08]
 [ 7.35579219e+08]
 [ 7.27951801e+08]
 [ 7.20319142e+08]
 [ 7.05036590e+08]
 [ 6.89734972e+08]
 [ 6.74417206e+08]
 [ 6.59084133e+08]
 [ 6.43734206e+08]
 [ 6.28367039e+08]
 [ 6.20678492e+08]
 [ 6.12986334e+08]
 [ 6.05290758e+08]
 [ 5.52309989e+08]
 [ 4.99182458e+08]
 [ 4.45972981e+08]
 [ 3.69833043e+08]
 [ 2.93636543e+08]
 [ 2.17523499e+08]
 [ 1.71967086e+08]
 [ 1.26428568e+08]
 [ 8.09109662e+07]
 [ 3.84331590e+07]
 [-4.05238019e+06]
 [ 3.85409746e-02]]",
fixedse.monopile.monopile_tower_Mzz,output,N*m,"[[ 1982946.80171764]
 [ 4383495.80323999]
 [ 7707224.23446349]
 [12653673.61856221]
 [12653646.94107709]
 [12653620.20528735]
 [12653757.79506634]
 [12653730.01705833]
 [12653701.97141781]
 [12653768.4293669 ]
 [12653709.20767459]
 [12653647.45304574]
 [12653810.3276316 ]
 [12653754.24944639]
 [12653713.36337315]
 [12653677.49593566]
 [12653657.0312301 ]
 [12653636.56226943]
 [12653843.17112104]
 [12653702.28029848]
 [12653561.31028686]
 [12653806.15410597]
 [12653603.81109372]
 [12653401.28132182]
 [12653775.74568045]
 [12653798.93409015]
 [12653839.65508857]
 [12655251.41137073]
 [12655453.28287501]
 [       0.        ]]",
