variables,type,units,values,description
towerse.env.Px,output,N/m,"[ 825.82031196  865.69964378  903.0582911   938.30296536  996.04716317
 1048.11745021 1095.59853593 1121.32237865 1142.23847989 1158.93078987
 1162.41322158 1162.03507228 1158.17390937 1140.76560985 1120.0831158
 1096.36693659 1076.09257111 1053.32854965 1028.1802531  1036.40203577
 1043.69686384 1050.11720718 1067.27127816 1084.01274215 1100.36779967
 1116.37513947 1132.04044905 1147.3832073  1163.22834809 1178.75369361
 1193.97656485]",
towerse.env.Py,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.Pz,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.qdyn,output,N/m**2,"[123.85391028 129.89999626 135.55096856 140.86898964 150.24485462
 158.81629039 166.74461418 174.15118632 181.11307745 187.69506887
 193.94206812 199.90095017 205.60464044 211.08546853 216.36074089
 221.44981393 226.364641   231.12440065 235.74149143 240.23098925
 244.59803795 248.85115817 252.99404978 257.03759999 260.98791797
 264.85416339 268.63755336 272.34266026 276.16854173 279.91652881
 283.59071233]",
towerse.env.wind.U,output,m/s,"[14.22007264 14.56302258 14.87641435 15.16542737 15.66198333 16.10254336
 16.49957893 16.86204221 17.19577914 17.50545426 17.79438426 18.06568289
 18.32160052 18.56419501 18.79473399 19.01448702 19.22433156 19.42539473
 19.61846242 19.80438992 19.98358665 20.15657722 20.32366871 20.48543933
 20.64225577 20.7945897  20.94258637 21.08651413 21.23410971 21.37771217
 21.51755666]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 825.82031196  865.69964378  903.0582911   938.30296536  996.04716317
 1048.11745021 1095.59853593 1121.32237865 1142.23847989 1158.93078987
 1162.41322158 1162.03507228 1158.17390937 1140.76560985 1120.0831158
 1096.36693659 1076.09257111 1053.32854965 1028.1802531  1036.40203577
 1043.69686384 1050.11720718 1067.27127816 1084.01274215 1100.36779967
 1116.37513947 1132.04044905 1147.3832073  1163.22834809 1178.75369361
 1193.97656485]",
towerse.env.windLoads.windLoads_Py,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.windLoads.windLoads_Pz,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[123.85391028 129.89999626 135.55096856 140.86898964 150.24485462
 158.81629039 166.74461418 174.15118632 181.11307745 187.69506887
 193.94206812 199.90095017 205.60464044 211.08546853 216.36074089
 221.44981393 226.364641   231.12440065 235.74149143 240.23098925
 244.59803795 248.85115817 252.99404978 257.03759999 260.98791797
 264.85416339 268.63755336 272.34266026 276.16854173 279.91652881
 283.59071233]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          16.89817483  18.79634966  20.6945245   24.31173606
  27.92894763  31.5461592   35.16681573  38.78747226  42.40812879
  46.02534036  49.64255192  53.25976349  56.88042002  60.50107655
  64.12173308  67.73894465  71.35615622  74.97336778  78.59402431
  82.21468084  85.83533737  89.45254894  93.06976051  96.68697208
 100.30762861 103.92828514 107.54894167 111.36596111 115.18298056
 119.        ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.g2e.Py,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.g2e.Pz,output,N/m,"[ -825.82031196  -865.69964378  -903.0582911   -938.30296536
  -996.04716317 -1048.11745021 -1095.59853593 -1121.32237865
 -1142.23847989 -1158.93078987 -1162.41322158 -1162.03507228
 -1158.17390937 -1140.76560985 -1120.0831158  -1096.36693659
 -1076.09257111 -1053.32854965 -1028.1802531  -1036.40203577
 -1043.69686384 -1050.11720718 -1067.27127816 -1084.01274215
 -1100.36779967 -1116.37513947 -1132.04044905 -1147.3832073
 -1163.22834809 -1178.75369361 -1193.97656485]",
towerse.g2e.qdyn,output,Pa,"[123.85391028 129.89999626 135.55096856 140.86898964 150.24485462
 158.81629039 166.74461418 174.15118632 181.11307745 187.69506887
 193.94206812 199.90095017 205.60464044 211.08546853 216.36074089
 221.44981393 226.364641   231.12440065 235.74149143 240.23098925
 244.59803795 248.85115817 252.99404978 257.03759999 260.98791797
 264.85416339 268.63755336 272.34266026 276.16854173 279.91652881
 283.59071233]",
towerse.constr_d_to_t,output,,"[342.31130018 366.98272906 382.92760282 347.32873145 299.27749759
 249.40069831 234.76366116 317.98506613 462.21446708 321.10030317]",
towerse.constr_taper,output,,"[0.99999978 0.9861517  0.93977948 0.91260376 0.87775852 0.87815051
 0.96730794 1.         1.         1.        ]",
towerse.slope,output,,"[1.00000022 0.9861517  0.93977948 0.91260376 0.87775852 0.87815051
 0.96730794 1.         1.         1.        ]",
towerse.thickness_slope,output,,"[0.92631368 0.92302322 1.02158513 1.03983309 1.05351834 0.97718704
 0.7260166  0.68796    1.43947067]",
towerse.member.nu_full,output,,"[0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3
 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3]",
towerse.member.nodes_r,output,m,"[4.75729913 4.75729948 4.75729984 4.75730019 4.73534002 4.71337984
 4.69141967 4.59724642 4.50307317 4.40889993 4.2804595  4.15201908
 4.02357865 3.85962924 3.69567984 3.53173043 3.38828391 3.24483739
 3.10139087 3.06759391 3.03379696 3.         3.         3.
 3.         3.         3.         3.         3.         3.
 3.        ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          16.89817483  18.79634966  20.6945245   24.31173606
  27.92894763  31.5461592   35.16681573  38.78747226  42.40812879
  46.02534036  49.64255192  53.25976349  56.88042002  60.50107655
  64.12173308  67.73894465  71.35615622  74.97336778  78.59402431
  82.21468084  85.83533737  89.45254894  93.06976051  96.68697208
 100.30762861 103.92828514 107.54894167 111.36596111 115.18298056
 119.        ]",
towerse.member.d_eff,output,m,"[9.51459826 9.51459897 9.51459968 9.51460039 9.47068004 9.42675969
 9.38283934 9.19449284 9.00614635 8.81779985 8.560919   8.30403815
 8.04715731 7.71925849 7.39135967 7.06346085 6.77656782 6.48967478
 6.20278174 6.13518782 6.06759391 6.         6.         6.
 6.         6.         6.         6.         6.         6.
 6.        ]",
towerse.tower_section_height,output,m,"[ 5.6945245  10.8516347  10.86196959 10.8516347  10.86196959 10.8516347
 10.86196959 10.8516347  10.86196959 11.45105833]",
towerse.member.sigma_ult,output,Pa,"[3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08
 3.55e+08 3.55e+08]",
towerse.member.wohler_exp,output,,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],
towerse.member.wohler_A,output,,"[3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08
 3.55e+08 3.55e+08]",
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,"[ 15.          20.6945245   31.5461592   42.40812879  53.25976349
  64.12173308  74.97336778  85.83533737  96.68697208 107.54894167
 119.        ]",
towerse.member.sec_loc,output,,"[0.         0.08669519 0.2004657  0.31423621 0.42800671 0.54177722
 0.65554773 0.76931824 0.88308875 1.        ]",normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,"[7534.28040252 6932.14856698 6163.30367398 5832.70714244 5431.62039604
 5020.4880336  4511.54739925 3224.63401277 2220.60303609 3193.44713465]",sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,"[84760.86706221 76940.85251964 63470.01401725 51545.40097219
 38498.30688172 27391.08024771 20815.81568993 14419.87256284
  9949.56877984 14281.28292738]",sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,"[84760.86706221 76940.85251964 63470.01401725 51545.40097219
 38498.30688172 27391.08024771 20815.81568993 14419.87256284
  9949.56877984 14281.28292738]",sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,"[1.95709534e+12 1.77653425e+12 1.46549785e+12 1.19016319e+12
 8.88910879e+11 6.32449352e+11 4.80629059e+11 3.32949229e+11
 2.29731660e+11 3.29749248e+11]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,"[1.95709534e+12 1.77653425e+12 1.46549785e+12 1.19016319e+12
 8.88910879e+11 6.32449352e+11 4.80629059e+11 3.32949229e+11
 2.29731660e+11 3.29749248e+11]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,"[1.50545795e+12 1.36656481e+12 1.12730604e+12 9.15510145e+11
 6.83777599e+11 4.86499501e+11 3.69714661e+11 2.56114792e+11
 1.76716661e+11 2.53653268e+11]",sectional torsional stiffness
towerse.member.axial_stff,output,N,"[1.73963594e+11 1.60060605e+11 1.42308276e+11 1.34674931e+11
 1.25413995e+11 1.15921109e+11 1.04169868e+11 7.44555407e+10
 5.12728573e+10 7.37354479e+10]",sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         1.20714913 0.51046718 0.51046718 0.        ]
 [0.         0.         1.31200304 0.55845565 0.55845565 0.        ]
 [0.         0.         1.47566962 0.65201976 0.65201976 0.        ]
 [0.         0.         1.55931024 0.74394021 0.74394021 0.        ]
 [0.         0.         1.67445428 0.89244881 0.89244881 0.        ]
 [0.         0.         1.81157687 1.10123875 1.10123875 0.        ]
 [0.         0.         2.01593804 1.33293239 1.33293239 0.        ]
 [0.         0.         2.82047512 1.89218038 1.89218038 0.        ]
 [0.         0.         4.09573429 2.7423299  2.7423299  0.        ]
 [0.         0.         2.84801959 1.91054264 1.91054264 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[1.98551094 1.98551094 0.         0.         0.         0.25523359]
 [2.15816392 2.15816392 0.         0.         0.         0.27922782]
 [2.4275086  2.4275086  0.         0.         0.         0.32600988]
 [2.56479177 2.56479177 0.         0.         0.         0.3719701 ]
 [2.75361148 2.75361148 0.         0.         0.         0.4462244 ]
 [2.97820838 2.97820838 0.         0.         0.         0.55061938]
 [3.31379978 3.31379978 0.         0.         0.         0.6664662 ]
 [4.6386334  4.6386334  0.         0.         0.         0.94609019]
 [6.7389195  6.7389195  0.         0.         0.         1.37116495]
 [4.68399804 4.68399804 0.         0.         0.         0.95527132]]",
towerse.member.labor_hours,output,h,[973.14021111],
towerse.tower_cost,output,USD,[1003304.50794707],
towerse.member.section_D,output,m,"[9.51459861 9.51459932 9.51460003 9.49264021 9.44871986 9.40479951
 9.28866609 9.1003196  8.9119731  8.68935943 8.43247858 8.17559773
 7.8832079  7.55530908 7.22741026 6.92001433 6.6331213  6.34622826
 6.16898478 6.10139087 6.03379696 6.         6.         6.
 6.         6.         6.         6.         6.         6.        ]",
towerse.member.section_t,output,m,"[0.02974083 0.02974083 0.02974083 0.02754934 0.02754934 0.02754934
 0.02542868 0.02542868 0.02542868 0.02597756 0.02597756 0.02597756
 0.02701232 0.02701232 0.02701232 0.02845798 0.02845798 0.02845798
 0.02780877 0.02780877 0.02780877 0.02018963 0.02018963 0.02018963
 0.01388966 0.01388966 0.01388966 0.01999375 0.01999375 0.01999375]",
towerse.member.section_sigma_y,output,Pa,"[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08]",
towerse.post.axial_stress,output,Pa,"[[ 83656112.08446369]
 [ 81783727.42002732]
 [ 79909646.18344201]
 [ 82735684.29739131]
 [ 79624397.03117117]
 [ 76440605.30393815]
 [ 80545448.88656133]
 [ 79531420.7377173 ]
 [ 78331092.15845689]
 [ 75973567.25083832]
 [ 75708155.52381039]
 [ 75220210.9717663 ]
 [ 72359494.16247846]
 [ 72833466.48840764]
 [ 73042428.84755279]
 [ 68818265.4532626 ]
 [ 67334105.56135136]
 [ 65235223.54542993]
 [ 61268690.39338137]
 [ 52761293.08556613]
 [ 43834289.14584681]
 [ 46517333.68486135]
 [ 32114692.0632278 ]
 [ 17707472.90918286]
 [  4574902.0033799 ]
 [-16387536.38648798]
 [-14061962.63382928]
 [  6201140.12312253]
 [ 22192641.3988908 ]
 [ 38172389.84587626]]",
towerse.post.shear_stress,output,Pa,"[[ 6026432.67238318]
 [ 6026454.80904154]
 [ 6026476.42412902]
 [ 6523388.67646792]
 [ 6561883.66260951]
 [ 6600810.96339286]
 [ 7263106.58447003]
 [ 7454848.30791481]
 [ 7656489.76061606]
 [ 7742082.91520638]
 [ 8046820.0584878 ]
 [ 8375203.73145064]
 [ 8446242.45615029]
 [ 8929174.2523649 ]
 [ 9467070.15987698]
 [ 9522745.23330572]
 [10078021.60005129]
 [10697211.97072004]
 [11374398.25494664]
 [11546396.55077772]
 [11723286.67918517]
 [16243826.16011846]
 [16243908.08134421]
 [16243966.86972036]
 [23578454.02831818]
 [23578472.32488748]
 [23578456.27182646]
 [16402566.91972006]
 [16402502.09809328]
 [16402409.60313762]]",
towerse.post.hoop_stress,output,Pa,"[[-21652.26732135]
 [-22650.35348456]
 [-23586.31559756]
 [-26759.80824797]
 [-28277.76032394]
 [-29648.5783328 ]
 [-33224.80723931]
 [-33921.30715727]
 [-34483.77087504]
 [-34052.47988473]
 [-34099.78822831]
 [-34036.91905183]
 [-32425.37396108]
 [-31874.39642488]
 [-31225.62480865]
 [-29016.99684294]
 [-28410.14935372]
 [-27733.43553676]
 [-28125.74662136]
 [-28333.85210876]
 [-28516.78004312]
 [-39769.35910685]
 [-40418.10405771]
 [-41051.58826745]
 [-60631.49383066]
 [-61513.52445801]
 [-62376.97523107]
 [-43894.65051264]
 [-44500.74991751]
 [-45094.7096822 ]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.32883061]
 [0.32158771]
 [0.31434078]
 [0.3257159 ]
 [0.31373729]
 [0.30149158]
 [0.31799962]
 [0.31429911]
 [0.30990471]
 [0.30094232]
 [0.3002889 ]
 [0.29882943]
 [0.28797376]
 [0.29044468]
 [0.29201481]
 [0.27604726]
 [0.2713373 ]
 [0.26453201]
 [0.25104937]
 [0.22010681]
 [0.18845525]
 [0.21208613]
 [0.16657369]
 [0.12969377]
 [0.16028199]
 [0.17157253]
 [0.16841031]
 [0.11342638]
 [0.14065052]
 [0.18564868]]",
towerse.post.constr_shell_buckling,output,,"[[0.11780441]
 [0.11675463]
 [0.115705  ]
 [0.1566073 ]
 [0.1545919 ]
 [0.15258995]
 [0.17910488]
 [0.17756502]
 [0.17614296]
 [0.16722321]
 [0.16649341]
 [0.16597937]
 [0.15310793]
 [0.15367148]
 [0.15464383]
 [0.14058159]
 [0.14199856]
 [0.14385313]
 [0.15126591]
 [0.15083975]
 [0.15046041]
 [0.28291042]
 [0.28109125]
 [0.2792733 ]
 [0.61836957]
 [0.61550275]
 [0.6126339 ]
 [0.28348851]
 [0.28155348]
 [0.27962018]]",
towerse.post.constr_global_buckling,output,,"[[0.90963402]
 [0.8912189 ]
 [0.8727994 ]
 [0.91024126]
 [0.88138948]
 [0.85186222]
 [0.90712157]
 [0.9047151 ]
 [0.90104547]
 [0.88445062]
 [0.89425603]
 [0.9032633 ]
 [0.88436917]
 [0.91037004]
 [0.93723285]
 [0.90752545]
 [0.91902042]
 [0.92776376]
 [0.91410017]
 [0.83190535]
 [0.74480907]
 [0.90419493]
 [0.74894794]
 [0.59416811]
 [0.65466716]
 [0.42373299]
 [0.44100692]
 [0.45760161]
 [0.61185067]
 [0.76540883]]",
towerse.height_constraint,output,m,[-1.42108547e-14],
towerse.transition_piece_height,output,m,[15.],
towerse.z_start,output,m,[15.],
towerse.tower.section_L,output,m,"[1.89817483 1.89817483 1.89817483 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.81701944 3.81701944 3.81701944]",
towerse.tower.f1,output,Hz,[0.28045091],
towerse.tower.f2,output,Hz,[0.28384103],
towerse.tower.structural_frequencies,output,Hz,[0.28045091 0.28384103 0.83200899 1.2776242  1.45480962 4.20290673],
towerse.tower.fore_aft_modes,output,,"[[ 8.54334034e-01  1.22071480e-02 -4.13363068e-01  1.34185023e+00
  -7.95028344e-01]
 [ 3.53962102e+01 -8.24553922e+01  1.80685012e+02 -1.98832502e+02
   6.62066725e+01]
 [-1.05537728e+02  1.39139529e+02 -7.96325899e+01  1.94781212e+02
  -1.47750423e+02]]",
towerse.tower.side_side_modes,output,,"[[ 8.39787966e-01  4.86264537e-02 -4.95944844e-01  1.42878740e+00
  -8.21256972e-01]
 [ 2.15425660e+01 -4.99657887e+01  1.10267238e+02 -1.19620124e+02
   3.87761090e+01]
 [-1.02573875e+02  1.39305397e+02 -9.54757576e+01  2.09139446e+02
  -1.49395210e+02]]",
towerse.tower.torsion_modes,output,,"[[  6.2190959  -19.45030411  26.8444554  -15.31607039   2.70282321]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.28384103 1.45480962 4.2686418 ],
towerse.tower.side_side_freqs,output,Hz,[0.28045091 1.2776242  4.20290673],
towerse.tower.torsion_freqs,output,Hz,[5.30486773 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.00000000e+00]
 [2.80972855e-04]
 [9.09837570e-04]
 [1.87925959e-03]
 [4.71091249e-03]
 [8.81162143e-03]
 [1.41427338e-02]
 [2.07551523e-02]
 [2.86778628e-02]
 [3.79242094e-02]
 [4.84841192e-02]
 [6.03916398e-02]
 [7.36874023e-02]
 [8.83985387e-02]
 [1.04566500e-01]
 [1.22272436e-01]
 [1.41516460e-01]
 [1.62350065e-01]
 [1.84822697e-01]
 [2.08975444e-01]
 [2.34686862e-01]
 [2.61794283e-01]
 [2.90426518e-01]
 [3.20421803e-01]
 [3.51474358e-01]
 [3.83671888e-01]
 [4.16515765e-01]
 [4.49560984e-01]
 [4.83969671e-01]
 [5.17826861e-01]
 [5.50770011e-01]]",
towerse.tower.top_deflection,output,m,[0.55077001],
towerse.tower.tower_Fz,output,N,"[[-11326668.54094128]
 [-11184762.5625994 ]
 [-11042788.35727167]
 [-10792284.55832536]
 [-10542730.25755915]
 [-10294143.81408552]
 [-10066799.40373189]
 [ -9843912.32674362]
 [ -9625498.77002787]
 [ -9408126.18403912]
 [ -9197068.92453302]
 [ -8992340.17484181]
 [ -8786970.59664342]
 [ -8590067.04693222]
 [ -8401640.84771402]
 [ -8211932.97515441]
 [ -8030035.60696603]
 [ -7855957.48662973]
 [ -7690291.02961622]
 [ -7526378.9482522 ]
 [ -7364224.47125554]
 [ -7246050.42455178]
 [ -7127815.68727305]
 [ -7009521.69017399]
 [ -6926705.49646607]
 [ -6843832.53831921]
 [ -6760904.00675796]
 [ -6637004.51132195]
 [ -6513045.74395094]
 [ -6389028.88000002]]",
towerse.tower.tower_Vx,output,N,"[[2240681.74756325]
 [2240694.75755091]
 [2240707.5056408 ]
 [2240769.30140385]
 [2240812.70939252]
 [2240854.44365871]
 [2240878.87275886]
 [2240915.14165196]
 [2240950.18004147]
 [2240988.60134258]
 [2241018.7094286 ]
 [2241047.59084205]
 [2241088.57465782]
 [2241111.00217531]
 [2241132.10777868]
 [2241176.02048122]
 [2241195.22459632]
 [2241212.15933873]
 [2241223.92285814]
 [2241253.36212781]
 [2241278.3906459 ]
 [2241139.06591504]
 [2241161.59050257]
 [2241179.13055931]
 [2241039.61357748]
 [2241047.26753414]
 [2241049.82764094]
 [2241229.83807081]
 [2241221.1480282 ]
 [2241206.55235459]]",
towerse.tower.tower_Vy,output,N,"[[-3702.5125519 ]
 [-3702.4914082 ]
 [-3702.46979217]
 [-3702.37488859]
 [-3702.29150454]
 [-3702.20442844]
 [-3702.14289111]
 [-3702.05155591]
 [-3701.95453444]
 [-3701.84114853]
 [-3701.73608628]
 [-3701.62289504]
 [-3701.46656762]
 [-3701.34286543]
 [-3701.2062081 ]
 [-3700.98191363]
 [-3700.81050723]
 [-3700.62159546]
 [-3700.42513363]
 [-3700.1338763 ]
 [-3699.83153662]
 [-3700.26517715]
 [-3699.90992984]
 [-3699.54700125]
 [-3700.12405319]
 [-3699.74010312]
 [-3699.34850558]
 [-3697.26532605]
 [-3696.81932825]
 [-3696.36504215]]",
towerse.tower.tower_Mxx,output,N*m,"[[-328618.43684851]
 [-335638.85454784]
 [-342652.90664503]
 [-356000.54873396]
 [-369322.94122504]
 [-382619.97967279]
 [-395903.0303633 ]
 [-409156.52539749]
 [-422378.68434366]
 [-435555.16062798]
 [-448696.32564809]
 [-461798.75762221]
 [-474871.48146391]
 [-487897.86641433]
 [-500870.97841219]
 [-513772.2281787 ]
 [-526607.98912553]
 [-539368.60790442]
 [-552056.14511886]
 [-564652.37022283]
 [-577155.66895952]
 [-589533.73494627]
 [-601771.136655  ]
 [-613869.80291555]
 [-625809.53985432]
 [-637535.30167138]
 [-649048.35738768]
 [-660994.0552608 ]
 [-672798.60431057]
 [-684465.63737251]]",
towerse.tower.tower_Myy,output,N*m,"[[ 2.02138104e+08]
 [ 1.97877795e+08]
 [ 1.93613767e+08]
 [ 1.85477527e+08]
 [ 1.77328289e+08]
 [ 1.69167102e+08]
 [ 1.60986332e+08]
 [ 1.52793874e+08]
 [ 1.44590153e+08]
 [ 1.36383527e+08]
 [ 1.28166518e+08]
 [ 1.19939254e+08]
 [ 1.11694266e+08]
 [ 1.03439498e+08]
 [ 9.51747028e+07]
 [ 8.69080401e+07]
 [ 7.86319747e+07]
 [ 7.03465375e+07]
 [ 6.20440941e+07]
 [ 5.37336652e+07]
 [ 4.54169440e+07]
 [ 3.71011086e+07]
 [ 2.87787804e+07]
 [ 2.04524633e+07]
 [ 1.21140754e+07]
 [ 3.77387796e+06]
 [-4.56497446e+06]
 [-1.33502882e+07]
 [-2.21276773e+07]
 [-3.08949150e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[6613372.81204466]
 [6613359.70799167]
 [6613346.59737211]
 [6613416.95517726]
 [6613396.94505311]
 [6613376.84346069]
 [6613452.23757704]
 [6613450.19616236]
 [6613448.5823904 ]
 [6613427.91744231]
 [6613436.03046696]
 [6613445.4325266 ]
 [6613417.56702692]
 [6613439.33632957]
 [6613464.22253782]
 [6613429.64658168]
 [6613451.82472913]
 [6613477.14890152]
 [6613512.00751929]
 [6613499.78347954]
 [6613487.5582318 ]
 [6613902.97147344]
 [6613877.45766874]
 [6613851.93095794]
 [6614510.70364513]
 [6614484.73450087]
 [6614458.7477608 ]
 [6613786.97097599]
 [6613759.96076475]
 [6613732.93785296]]",
towerse.tower.turbine_F,output,N,"[[ 2.24067125e+06]
 [-3.70251651e+03]
 [-1.14685019e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-3.21591625e+05]
 [ 2.06394510e+08]
 [ 6.61231341e+06]]",
towerse.turbine_mass,output,kg,[1332518.2005533],
towerse.turbine_center_of_mass,output,m,[-4.08272880e+00 -4.12208480e-02  9.17111624e+01],
towerse.turbine_I_base,output,kg*m**2,"[1.32596298e+10 1.31986780e+10 1.63793740e+08 2.07017680e+02
 6.23958851e+06 8.14619002e+04]",
airfoils.ac,output,,[0.25 0.25 0.25 0.25 0.25 0.25 0.5 ],1D array of the aerodynamic centers of each airfoil.
airfoils.r_thick,output,,[0.211 0.241 0.27  0.301 0.33  0.36  1.   ],1D array of the relative thicknesses of each airfoil.
