variables,type,units,values,description
monopile.layer_thickness,output,m,"[[0.06239093 0.14103572 0.16621063 0.09587566 0.15638529 0.08058954
  0.1596103 ]]","2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
monopile.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
monopile.transition_piece_mass,output,kg,[100000.],point mass of transition piece
monopile.transition_piece_cost,output,USD,[500000.],cost of transition piece
monopile.gravity_foundation_mass,output,kg,[0.],extra mass of gravity foundation
monopile.layer_name,output,Unavailable,['monopile_wall'],1D array of the names of the layers modeled in the tower structure.
monopile.layer_mat,output,Unavailable,['steel'],1D array of the names of the materials of each layer modeled in the tower structure.
tower.ref_axis,output,m,"[[  0.   0.  15.]
 [  0.   0.  50.]
 [  0.   0. 100.]
 [  0.   0. 130.]
 [  0.   0. 158.]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
tower.diameter,output,m,[10.99997937 10.99997937 10.99160325 10.99035868  6.11714893],1D array of the outer diameter values defined along the tower axis.
tower.cd,output,,[0.5 0.5 0.5 0.5 0.5],1D array of the drag coefficients defined along the tower height.
tower.layer_thickness,output,m,[[0.09995634 0.06467107 0.00724697 0.02245703 0.00692416]],"2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
tower.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
tower.layer_name,output,Unavailable,['tower_wall'],1D array of the names of the layers modeled in the tower structure.
tower.layer_mat,output,Unavailable,['steel'],1D array of the names of the materials of each layer modeled in the tower structure.
tower_grid.s,output,,[0.         0.24475524 0.59440559 0.8041958  1.        ],"1D array of the non-dimensional grid defined along the tower axis (0-tower base, 1-tower top)"
tower_grid.height,output,m,[146.],Scalar of the tower height computed along the z axis.
tower_grid.length,output,m,[146.],Scalar of the tower length computed along its curved axis. A standard straight tower will be as high as long.
tower_grid.foundation_height,output,m,[15.],Foundation height in respect to the ground level.
