variables,type,units,values,description
airfoils.cd,output,,"[[[[0.02464146]]

  [[0.02580146]]

  [[0.02942872]]

  ...

  [[0.02942872]]

  [[0.02580146]]

  [[0.02464146]]]


 [[[0.01177545]]

  [[0.01295249]]

  [[0.01663321]]

  ...

  [[0.01663321]]

  [[0.01295249]]

  [[0.01177545]]]


 [[[0.01545146]]

  [[0.01654418]]

  [[0.01996118]]

  ...

  [[0.01996118]]

  [[0.01654418]]

  [[0.01545146]]]


 ...


 [[[0.03168572]]

  [[0.03267748]]

  [[0.03577857]]

  ...

  [[0.03577858]]

  [[0.03267748]]

  [[0.03168572]]]


 [[[0.03714767]]

  [[0.0381322 ]]

  [[0.0412106 ]]

  ...

  [[0.0412106 ]]

  [[0.0381322 ]]

  [[0.03714767]]]


 [[[0.6       ]]

  [[0.6       ]]

  [[0.6       ]]

  ...

  [[0.6       ]]

  [[0.6       ]]

  [[0.6       ]]]]","4D array with the drag coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cm,output,,"[[[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 ...


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 1.20000001e-01]]

  [[ 2.39999947e-01]]

  ...

  [[-2.99999999e-01]]

  [[-1.50000001e-01]]

  [[ 7.53724382e-18]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]]","4D array with the moment coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.coord_xy,output,,"[[[ 1.00000000e+00 -1.31000033e-03]
  [ 9.76089486e-01  1.58564465e-03]
  [ 9.52152763e-01  4.01504168e-03]
  ...
  [ 9.52367926e-01  9.40882839e-03]
  [ 9.76168928e-01  5.34432748e-03]
  [ 1.00000000e+00  1.31000033e-03]]

 [[ 1.00000000e+00 -3.60014407e-03]
  [ 9.75634415e-01 -3.96092985e-04]
  [ 9.51245235e-01  2.41222406e-03]
  ...
  [ 9.52417339e-01  1.35191115e-02]
  [ 9.76197548e-01  8.72161062e-03]
  [ 1.00000000e+00  3.91015648e-03]]

 [[ 1.00000000e+00 -6.13000136e-03]
  [ 9.79964721e-01 -2.92818373e-03]
  [ 9.59866024e-01 -2.53923979e-04]
  ...
  [ 9.60999361e-01  1.50646822e-02]
  [ 9.80495605e-01  1.08028174e-02]
  [ 1.00000000e+00  6.52000144e-03]]

 ...

 [[ 1.00000000e+00 -1.16300032e-02]
  [ 9.82438965e-01 -7.14313782e-03]
  [ 9.64617753e-01 -3.89224202e-03]
  ...
  [ 9.65605215e-01  2.12979180e-02]
  [ 9.82805584e-01  1.69005366e-02]
  [ 1.00000000e+00  1.24500035e-02]]

 [[ 1.00000000e+00 -1.39316758e-02]
  [ 9.77209752e-01 -7.87329709e-03]
  [ 9.53932774e-01 -4.23562563e-03]
  ...
  [ 9.55871893e-01  2.79131220e-02]
  [ 9.77952804e-01  2.15627838e-02]
  [ 1.00000000e+00  1.50318082e-02]]

 [[ 1.00000000e+00  0.00000000e+00]
  [ 9.99492456e-01 -2.24148318e-02]
  [ 9.97998443e-01 -4.47793323e-02]
  ...
  [ 9.98052103e-01  4.41573285e-02]
  [ 9.99507691e-01  2.21028728e-02]
  [ 1.00000000e+00 -4.69894578e-19]]]",3D array of the x and y airfoil coordinates of the n_af airfoils.
airfoils.name,output,Unavailable,"['FFA-W3-211', 'FFA-W3-241', 'FFA-W3-270blend', 'FFA-W3-301', 'FFA-W3-330blend', 'FFA-W3-360', 'cylinder']",1D array of names of airfoils.
blade.compute_coord_xy_dim.coord_xy_dim,output,m,"[[[ 2.30000000e+00  6.42767090e-15]
  [ 2.29766530e+00 -1.03108226e-01]
  [ 2.29079284e+00 -2.05984929e-01]
  ...
  [ 2.29103967e+00  2.03123711e-01]
  [ 2.29773538e+00  1.01673215e-01]
  [ 2.30000000e+00  6.41969117e-15]]

 [[ 2.30504033e+00 -1.16634808e-02]
  [ 2.28982579e+00 -1.04043820e-01]
  [ 2.27035950e+00 -1.95465011e-01]
  ...
  [ 2.27169620e+00  1.99544791e-01]
  [ 2.29031656e+00  9.81238272e-02]
  [ 2.30504033e+00  5.07609647e-03]]

 [[ 2.51579511e+00 -5.02548175e-02]
  [ 2.45790882e+00 -1.06976346e-01]
  [ 2.39660863e+00 -1.59160161e-01]
  ...
  [ 2.40155729e+00  1.90271733e-01]
  [ 2.45979321e+00  8.87714126e-02]
  [ 2.51579511e+00  2.18715412e-02]]

 ...

 [[ 6.73516422e-01 -2.40593072e-03]
  [ 6.41306386e-01  1.87515163e-03]
  [ 6.09061763e-01  5.07217273e-03]
  ...
  [ 6.09560751e-01  1.26348036e-02]
  [ 6.41518419e-01  6.96870927e-03]
  [ 6.73516422e-01  1.49622289e-03]]

 [[ 5.50208372e-01 -1.64647611e-03]
  [ 5.25066014e-01  1.66721908e-03]
  [ 4.99896246e-01  4.14369953e-03]
  ...
  [ 5.00166577e-01  9.76998862e-03]
  [ 5.25171681e-01  5.39764597e-03]
  [ 5.50208372e-01  1.18332876e-03]]

 [[ 5.32948000e-02 -1.43124593e-04]
  [ 5.09946086e-02  1.59111957e-04]
  [ 4.86918958e-02  3.85054836e-04]
  ...
  [ 4.87125945e-02  8.91022216e-04]
  [ 5.10022509e-02  4.92620355e-04]
  [ 5.32948000e-02  1.08919471e-04]]]",3D array of the dimensional x and y airfoil coordinates of the airfoils interpolated along span for n_span stations. The origin is placed at the pitch axis.
blade.compute_coord_xy_dim.coord_xy_dim_twisted,output,m,"[[[ 2.24973925e+00  4.78197991e-01]
  [ 2.26889302e+00  3.76857524e-01]
  [ 2.28356006e+00  2.74800067e-01]
  ...
  [ 2.19874283e+00  6.75019980e-01]
  [ 2.22638501e+00  5.77178549e-01]
  [ 2.24973925e+00  4.78197991e-01]]

 [[ 2.25709758e+00  4.67822050e-01]
  [ 2.26142188e+00  3.74297135e-01]
  [ 2.26138792e+00  2.80826447e-01]
  ...
  [ 2.18057068e+00  6.67482759e-01]
  [ 2.21987015e+00  5.72149231e-01]
  [ 2.25361733e+00  4.84195850e-01]]

 [[ 2.47129469e+00  4.73764868e-01]
  [ 2.42646255e+00  4.06250174e-01]
  [ 2.37734788e+00  3.42464492e-01]
  ...
  [ 2.30955709e+00  6.85293233e-01]
  [ 2.38761851e+00  5.98114389e-01]
  [ 2.45630282e+00  5.44315953e-01]]

 ...

 [[ 6.72555375e-01 -3.60475588e-02]
  [ 6.40599408e-01 -3.01628110e-02]
  [ 6.08554744e-01 -2.53590433e-02]
  ...
  [ 6.09430890e-01 -1.78307805e-02]
  [ 6.41065618e-01 -2.50862043e-02]
  [ 6.72750302e-01 -3.21502769e-02]]

 [[ 5.49798809e-01 -2.12892803e-02]
  [ 5.24790787e-01 -1.70800508e-02]
  [ 4.99725483e-01 -1.37065238e-02]
  ...
  [ 5.00196515e-01 -8.09347323e-03]
  [ 5.25029572e-01 -1.33557748e-02]
  [ 5.49899840e-01 -1.84612795e-02]]

 [[ 5.32946957e-02 -1.77766180e-04]
  [ 5.09947012e-02  1.25965430e-04]
  [ 4.86921358e-02  3.53405025e-04]
  ...
  [ 4.87131633e-02  8.59358844e-04]
  [ 5.10025603e-02  4.59468790e-04]
  [ 5.32948595e-02  7.42778304e-05]]]",3D array of the dimensional x and y airfoil coordinates of the airfoils interpolated along span for n_span stations. The origin is placed at the pitch axis.
blade.compute_coord_xy_dim.wetted_area,output,m**2,[149.62972903],The wetted (painted) surface area of the blade
blade.compute_coord_xy_dim.projected_area,output,m**2,[149.31853498],The projected surface area of the blade
blade.compute_reynolds.Re,output,,"[ 2451477.28699239  2817807.74319642  3360907.2452874   4185781.56630791
  5303962.47655067  6576665.46766375  7788995.04330935  8744562.03582668
  9516393.27349472 10137544.61980157 10604984.52834365 10922026.8728995
 11105555.33448653 11172784.3540361  11137187.58938747 11008179.57254374
 10803453.7621944  10542172.94445508 10239058.21839671  9904456.35158648
  9553062.15805415  9191996.34085376  8826597.43261161  8475333.64347976
  8129459.47204311  7786383.15138355  7413030.29534019  6780934.32015324
  5493329.69365268   515446.50443406]",
blade.fatigue.sparU_sigma_ult,output,Pa,[6.e+08],
blade.fatigue.sparU_wohlerA,output,Pa,[6.e+08],
blade.fatigue.sparU_wohlerexp,output,,[1.],
blade.fatigue.sparL_sigma_ult,output,Pa,[6.e+08],
blade.fatigue.sparL_wohlerA,output,Pa,[6.e+08],
blade.fatigue.sparL_wohlerexp,output,,[1.],
blade.fatigue.teU_sigma_ult,output,Pa,[6.e+08],
blade.fatigue.teU_wohlerA,output,Pa,[6.e+08],
blade.fatigue.teU_wohlerexp,output,,[1.],
blade.fatigue.teL_sigma_ult,output,Pa,[1.],
blade.fatigue.teL_wohlerA,output,Pa,[1.],
blade.fatigue.teL_wohlerexp,output,,[1.],
blade.high_level_blade_props.rotor_diameter,output,m,[199.38249593],Diameter of the rotor used in WISDEM. It is defined as two times the blade length plus the hub diameter.
blade.high_level_blade_props.r_blade,output,m,"[ 2.4         5.75420499  9.109029   12.46313662 15.81798057 19.17254252
 22.52673941 25.88079293 29.2354186  32.58983446 35.94467489 39.29884754
 42.65318056 46.00808056 49.36248607 52.71685099 56.07094145 59.42536384
 62.78013138 66.13399608 69.488764   72.84344349 76.1975473  79.55150188
 82.9064935  86.260888   89.61529169 92.96996682 96.32399398 99.67826834]",1D array of the dimensional spanwise grid defined along the rotor (hub radius to blade tip projected on the plane)
blade.high_level_blade_props.rotor_radius,output,m,[99.67826834],"Scalar of the rotor radius, defined ignoring prebend and sweep curvatures, and cone and uptilt angles."
blade.high_level_blade_props.blade_ref_axis,output,m,"[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [-1.65442153e-02  0.00000000e+00  3.35420499e+00]
 [-3.93330559e-02  0.00000000e+00  6.70902900e+00]
 [-6.55771511e-02  0.00000000e+00  1.00631366e+01]
 [-9.35072100e-02  0.00000000e+00  1.34179806e+01]
 [-1.21838558e-01  0.00000000e+00  1.67725425e+01]
 [-1.50306664e-01  0.00000000e+00  2.01267394e+01]
 [-1.79347783e-01  0.00000000e+00  2.34807929e+01]
 [-2.08738724e-01  0.00000000e+00  2.68354186e+01]
 [-2.39048203e-01  0.00000000e+00  3.01898345e+01]
 [-2.71527586e-01  0.00000000e+00  3.35446749e+01]
 [-3.08255096e-01  0.00000000e+00  3.68988475e+01]
 [-3.50919540e-01  0.00000000e+00  4.02531806e+01]
 [-4.01041862e-01  0.00000000e+00  4.36080806e+01]
 [-4.60604170e-01  0.00000000e+00  4.69624861e+01]
 [-5.32998887e-01  0.00000000e+00  5.03168510e+01]
 [-6.21966214e-01  0.00000000e+00  5.36709414e+01]
 [-7.30412784e-01  0.00000000e+00  5.70253638e+01]
 [-8.61805285e-01  0.00000000e+00  6.03801314e+01]
 [-1.02115204e+00  0.00000000e+00  6.37339961e+01]
 [-1.21166440e+00  0.00000000e+00  6.70887640e+01]
 [-1.43924179e+00  0.00000000e+00  7.04434435e+01]
 [-1.71186256e+00  0.00000000e+00  7.37975473e+01]
 [-2.04062267e+00  0.00000000e+00  7.71515019e+01]
 [-2.43585016e+00  0.00000000e+00  8.05064935e+01]
 [-2.90465723e+00  0.00000000e+00  8.38608880e+01]
 [-3.47910204e+00  0.00000000e+00  8.72152917e+01]
 [-4.18164289e+00  0.00000000e+00  9.05699668e+01]
 [-5.06450130e+00  0.00000000e+00  9.39239940e+01]
 [-6.20620000e+00  0.00000000e+00  9.72782683e+01]]","2D array of the coordinates (x,y,z) of the blade reference axis scaled based on rotor diameter, defined along blade span. The coordinate system is the one of BeamDyn: it is placed at blade root with x pointing the suction side of the blade, y pointing the trailing edge and z along the blade span. A standard configuration will have negative x values (prebend), if swept positive y values, and positive z values."
blade.high_level_blade_props.prebend,output,m,"[ 0.         -0.01654422 -0.03933306 -0.06557715 -0.09350721 -0.12183856
 -0.15030666 -0.17934778 -0.20873872 -0.2390482  -0.27152759 -0.3082551
 -0.35091954 -0.40104186 -0.46060417 -0.53299889 -0.62196621 -0.73041278
 -0.86180528 -1.02115204 -1.2116644  -1.43924179 -1.71186256 -2.04062267
 -2.43585016 -2.90465723 -3.47910204 -4.18164289 -5.0645013  -6.2062    ]",Blade prebend at each section
blade.high_level_blade_props.prebendTip,output,m,[-6.2062],Blade prebend at tip
blade.high_level_blade_props.presweep,output,m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0.]",Blade presweep at each section
blade.high_level_blade_props.presweepTip,output,m,[0.],Blade presweep at tip
blade.high_level_blade_props.blade_length,output,m,[97.81172235],"Scalar of the 3D blade length computed along its axis, scaled based on the user defined rotor diameter."
blade.internal_structure_2d_fem.joint_position,output,,[0.],Spanwise position of the segmentation joint.
blade.internal_structure_2d_fem.joint_mass,output,kg,[0.],Mass of the joint.
blade.internal_structure_2d_fem.joint_nonmaterial_cost,output,USD,[0.],Cost of the joint.
blade.internal_structure_2d_fem.d_f,output,m,[0.03],Diameter of the fastener
blade.internal_structure_2d_fem.sigma_max,output,Pa,[6.75e+08],Max stress on bolt
blade.internal_structure_2d_fem.joint_bolt,output,Unavailable,M30,"Type of bolt: M30, M36, or M48"
blade.internal_structure_2d_fem.reinforcement_layer_ss,output,Unavailable,joint_reinf_ss,"Layer identifier for the reinforcement layer at the join where bolts are inserted, suction side"
blade.internal_structure_2d_fem.reinforcement_layer_ps,output,Unavailable,joint_reinf_ps,"Layer identifier for the reinforcement layer at the join where bolts are inserted, pressure side"
blade.internal_structure_2d_fem.web_rotation,output,rad,"[[ 0.20944     0.20943323  0.20938216  0.20983068  0.20191177  0.17521068
   0.14096342  0.11490532  0.0988067   0.08744549  0.07761579  0.06860064
   0.06004647  0.05127254  0.04172531  0.03141619  0.02062788  0.00961242
  -0.00134193 -0.01199016 -0.02204003 -0.03128257 -0.03948792 -0.04621357
  -0.05136389 -0.05461725 -0.05472898 -0.04997449 -0.03571016 -0.00065   ]
 [-0.20944    -0.20944072 -0.20937693 -0.20991961 -0.20212039 -0.17572974
  -0.14072935 -0.11448575 -0.0984338  -0.08728346 -0.07751623 -0.0685434
  -0.06007627 -0.05136406 -0.04178944 -0.03143306 -0.02063188 -0.00961003
   0.00136723  0.01204491  0.02210854  0.03134787  0.03950738  0.04628052
   0.05149493  0.0546346   0.05476687  0.05003581  0.03577255  0.00065   ]
 [-0.20944    -0.20944072 -0.20937693 -0.20991961 -0.20212039 -0.17572974
  -0.14072935 -0.11448575 -0.0984338  -0.08728346 -0.07751623 -0.0685434
  -0.06007627 -0.05136406 -0.04178944 -0.03143306 -0.02063188 -0.00961003
   0.00136723  0.01204491  0.02210854  0.03134787  0.03950738  0.04628052
   0.05149493  0.0546346   0.05476687  0.05003581  0.03577255  0.00065   ]]","2D array of the rotation angle of the shear webs in respect to the chord line. The first dimension represents each shear web, the second dimension represents each entry along blade span. If the rotation is equal to negative twist +- a constant, then the web is built straight."
blade.internal_structure_2d_fem.web_start_nd,output,,"[[0.28332611 0.31391949 0.32216949 0.33027625 0.33967785 0.34684772
  0.35134475 0.35473203 0.35474508 0.35233414 0.34831296 0.34308513
  0.3368865  0.32983717 0.32276091 0.31598891 0.31010055 0.30492406
  0.30013941 0.29608413 0.2934374  0.29161177 0.29063282 0.29181943
  0.29428853 0.29915771 0.3070008  0.24309091 0.25439609 0.27048098]
 [0.21666015 0.18282029 0.18446089 0.19787216 0.22424047 0.25170989
  0.26925181 0.27812689 0.28022462 0.27849329 0.27430625 0.26819665
  0.26050395 0.2515169  0.24216268 0.23272724 0.2232403  0.21378095
  0.20439922 0.19535494 0.1872466  0.17971399 0.17278161 0.16805566
  0.16449972 0.16324458 0.16417111 0.24660828 0.25701945 0.27053174]
 [0.21666015 0.21448769 0.0539398  0.06314865 0.09596768 0.12697378
  0.14638852 0.15246441 0.14964345 0.14130252 0.12890265 0.1130107
  0.09407756 0.07237112 0.27988403 0.27264433 0.2658431  0.25932977
  0.25290688 0.24703714 0.24225697 0.23811207 0.23456718 0.2331075
  0.23276773 0.23470696 0.2391283  0.24660828 0.25701945 0.27053174]]","2D array of the non-dimensional start point defined along the outer profile of a web. The TE suction side is 0, the TE pressure side is 1. The first dimension represents each web, the second dimension represents each entry along blade span."
blade.internal_structure_2d_fem.web_end_nd,output,,"[[0.78333651 0.75392311 0.75027592 0.73940661 0.71551935 0.68937816
  0.67415836 0.66652459 0.66402261 0.66461861 0.66707964 0.67089435
  0.67574815 0.6813898  0.68689814 0.69189826 0.69591052 0.6993444
  0.70221465 0.70458527 0.70601818 0.70670405 0.70657961 0.70441939
  0.70115379 0.69570229 0.68763094 0.75232999 0.74215271 0.72922081]
 [0.71667122 0.74891047 0.74616841 0.74139317 0.73042984 0.72048732
  0.71342304 0.70934101 0.7098029  0.71329837 0.71897751 0.72640089
  0.73526527 0.74539041 0.75585342 0.76627658 0.77661498 0.78661806
  0.79619806 0.80541123 0.81376857 0.82145968 0.82842377 0.83315318
  0.8366742  0.83788903 0.83687709 0.75725336 0.74577326 0.7292892 ]
 [0.71667122 0.71753558 0.89585513 0.90050984 0.87553407 0.854612
  0.84166954 0.83817972 0.84253203 0.85194103 0.86525252 0.88201862
  0.90190518 0.92474688 0.71828451 0.72679201 0.73473098 0.74220444
  0.74911678 0.75550619 0.76096454 0.76566542 0.76953241 0.77118215
  0.77158585 0.76963885 0.7650939  0.75725336 0.74577326 0.7292892 ]]","2D array of the non-dimensional end point defined along the outer profile of a web. The TE suction side is 0, the TE pressure side is 1. The first dimension represents each web, the second dimension represents each entry along blade span."
blade.internal_structure_2d_fem.web_offset_y_pa,output,m,"[[ 0.         -0.44137931 -0.43275862 -0.42413793 -0.41551724 -0.40689655
  -0.39827586 -0.38965517 -0.38103448 -0.37241379 -0.3637931  -0.35517241
  -0.34655172 -0.33793103 -0.32931034 -0.32068966 -0.31206897 -0.30344828
  -0.29482759 -0.2862069  -0.27758621 -0.26896552 -0.26034483 -0.25172414
  -0.24310345 -0.23448276 -0.22586207  0.          0.          0.        ]
 [ 0.          0.44137931  0.43275862  0.42413793  0.41551724  0.40689655
   0.39827586  0.38965517  0.38103448  0.37241379  0.3637931   0.35517241
   0.34655172  0.33793103  0.32931034  0.32068966  0.31206897  0.30344828
   0.29482759  0.2862069   0.27758621  0.26896552  0.26034483  0.25172414
   0.24310345  0.23448276  0.22586207  0.          0.          0.        ]
 [ 0.          0.          1.88684634  2.          2.          2.
   2.          2.          2.          2.          2.          2.
   2.          2.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]]","2D array of the offset along the y axis to set the position of the shear webs. Positive values move the web towards the trailing edge, negative values towards the leading edge. The first dimension represents each shear web, the second dimension represents each entry along blade span."
blade.internal_structure_2d_fem.layer_rotation,output,rad,"[[ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.20944     0.20943323  0.20938216  0.20983068  0.20191177  0.17521068
   0.14096342  0.11490532  0.0988067   0.08744549  0.07761579  0.06860064
   0.06004647  0.05127254  0.04172531  0.03141619  0.02062788  0.00961242
  -0.00134193 -0.01199016 -0.02204003 -0.03128257 -0.03948792 -0.04621357
  -0.05136389 -0.05461725 -0.05472898 -0.04997449 -0.03571016 -0.00065   ]
 [ 0.20944     0.20943323  0.20938216  0.20983068  0.20191177  0.17521068
   0.14096342  0.11490532  0.0988067   0.08744549  0.07761579  0.06860064
   0.06004647  0.05127254  0.04172531  0.03141619  0.02062788  0.00961242
  -0.00134193 -0.01199016 -0.02204003 -0.03128257 -0.03948792 -0.04621357
  -0.05136389 -0.05461725 -0.05472898 -0.04997449 -0.03571016 -0.00065   ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.20944     0.20943323  0.20938216  0.20983068  0.20191177  0.17521068
   0.14096342  0.11490532  0.0988067   0.08744549  0.07761579  0.06860064
   0.06004647  0.05127254  0.04172531  0.03141619  0.02062788  0.00961242
  -0.00134193 -0.01199016 -0.02204003 -0.03128257 -0.03948792 -0.04621357
  -0.05136389 -0.05461725 -0.05472898 -0.04997449 -0.03571016 -0.00065   ]
 [ 0.20944     0.20943323  0.20938216  0.20983068  0.20191177  0.17521068
   0.14096342  0.11490532  0.0988067   0.08744549  0.07761579  0.06860064
   0.06004647  0.05127254  0.04172531  0.03141619  0.02062788  0.00961242
  -0.00134193 -0.01199016 -0.02204003 -0.03128257 -0.03948792 -0.04621357
  -0.05136389 -0.05461725 -0.05472898 -0.04997449 -0.03571016 -0.00065   ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.        ]]","2D array of the rotation angle of a layer in respect to the chord line. The first dimension represents each layer, the second dimension represents each entry along blade span. If the rotation is equal to negative twist +- a constant, then the layer is built straight."
