variables,type,units,values,description
towerse.env.Px,output,N/m,"[ 825.02877435  864.8653453   902.18313663  937.38857248  999.69067697
 1056.94177518 1110.17553343 1152.95245725 1192.27705313 1228.60105557
 1239.66118472 1246.97320473 1250.90296337 1242.43457258 1230.82824252
 1216.35119296 1195.95488993 1173.02487536 1147.71758429 1117.60114816
 1085.23669747 1050.65854844 1067.63822674 1084.19919559 1100.36781802
 1116.37515747 1132.04046667 1147.38322452 1163.22835974 1178.75369952
 1193.97656485]",
towerse.env.Py,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.Pz,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.qdyn,output,N/m**2,"[123.85391028 129.89999626 135.55096856 140.86898964 150.24485462
 158.81629039 166.74461418 174.15118632 181.11307745 187.69506887
 193.94206812 199.90095017 205.60464044 211.08546853 216.36074089
 221.44981393 226.364641   231.12440065 235.74149143 240.23098925
 244.59803795 248.85115817 252.99404978 257.03759999 260.98791797
 264.85416339 268.63755336 272.34266026 276.16854173 279.91652881
 283.59071233]",
towerse.env.wind.U,output,m/s,"[14.22007264 14.56302258 14.87641435 15.16542737 15.66198333 16.10254336
 16.49957893 16.86204221 17.19577914 17.50545426 17.79438426 18.06568289
 18.32160052 18.56419501 18.79473399 19.01448702 19.22433156 19.42539473
 19.61846242 19.80438992 19.98358665 20.15657722 20.32366871 20.48543933
 20.64225577 20.7945897  20.94258637 21.08651413 21.23410971 21.37771217
 21.51755666]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[ 825.02877435  864.8653453   902.18313663  937.38857248  999.69067697
 1056.94177518 1110.17553343 1152.95245725 1192.27705313 1228.60105557
 1239.66118472 1246.97320473 1250.90296337 1242.43457258 1230.82824252
 1216.35119296 1195.95488993 1173.02487536 1147.71758429 1117.60114816
 1085.23669747 1050.65854844 1067.63822674 1084.19919559 1100.36781802
 1116.37515747 1132.04046667 1147.38322452 1163.22835974 1178.75369952
 1193.97656485]",
towerse.env.windLoads.windLoads_Py,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.windLoads.windLoads_Pz,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[123.85391028 129.89999626 135.55096856 140.86898964 150.24485462
 158.81629039 166.74461418 174.15118632 181.11307745 187.69506887
 193.94206812 199.90095017 205.60464044 211.08546853 216.36074089
 221.44981393 226.364641   231.12440065 235.74149143 240.23098925
 244.59803795 248.85115817 252.99404978 257.03759999 260.98791797
 264.85416339 268.63755336 272.34266026 276.16854173 279.91652881
 283.59071233]",
towerse.env.windLoads.windLoads_z,output,m,"[ 15.          16.89817483  18.79634966  20.6945245   24.31173606
  27.92894763  31.5461592   35.16681573  38.78747226  42.40812879
  46.02534036  49.64255192  53.25976349  56.88042002  60.50107655
  64.12173308  67.73894465  71.35615622  74.97336778  78.59402431
  82.21468084  85.83533737  89.45254894  93.06976051  96.68697208
 100.30762861 103.92828514 107.54894167 111.36596111 115.18298056
 119.        ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.g2e.Px,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.g2e.Py,output,N/m,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]",
towerse.g2e.Pz,output,N/m,"[ -825.02877435  -864.8653453   -902.18313663  -937.38857248
  -999.69067697 -1056.94177518 -1110.17553343 -1152.95245725
 -1192.27705313 -1228.60105557 -1239.66118472 -1246.97320473
 -1250.90296337 -1242.43457258 -1230.82824252 -1216.35119296
 -1195.95488993 -1173.02487536 -1147.71758429 -1117.60114816
 -1085.23669747 -1050.65854844 -1067.63822674 -1084.19919559
 -1100.36781802 -1116.37515747 -1132.04046667 -1147.38322452
 -1163.22835974 -1178.75369952 -1193.97656485]",
towerse.g2e.qdyn,output,Pa,"[123.85391028 129.89999626 135.55096856 140.86898964 150.24485462
 158.81629039 166.74461418 174.15118632 181.11307745 187.69506887
 193.94206812 199.90095017 205.60464044 211.08546853 216.36074089
 221.44981393 226.364641   231.12440065 235.74149143 240.23098925
 244.59803795 248.85115817 252.99404978 257.03759999 260.98791797
 264.85416339 268.63755336 272.34266026 276.16854173 279.91652881
 283.59071233]",
towerse.constr_d_to_t,output,,"[357.70534025 388.52493305 436.91234192 455.60974847 418.33604849
 372.77743191 325.32636414 325.15935269 471.23706703 330.51521515]",
towerse.constr_taper,output,,"[1.         0.99999999 0.98189184 0.93031626 0.90369234 0.88554238
 0.86396411 0.99946474 1.         0.99999998]",
towerse.slope,output,,"[1.         0.99999999 0.98189184 0.93031626 0.90369234 0.88554238
 0.86396411 0.99946474 1.         0.99999998]",
towerse.thickness_slope,output,,"[0.92067537 0.88120009 0.9170932  0.99923266 1.00446733 1.00309242
 0.92724589 0.68982754 1.42576511]",
towerse.member.nu_full,output,,"[0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3
 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3]",
towerse.member.nodes_r,output,m,"[4.75262862 4.75262862 4.75262861 4.75262861 4.75262859 4.75262857
 4.75262855 4.72394143 4.69525431 4.66656719 4.55817256 4.44977794
 4.34138331 4.20201382 4.06264433 3.92327484 3.77359194 3.62390904
 3.47422614 3.31668632 3.15914651 3.00160669 3.00107114 3.0005356
 3.00000005 3.00000005 3.00000005 3.00000005 3.00000003 3.00000002
 3.        ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          16.89817483  18.79634966  20.6945245   24.31173606
  27.92894763  31.5461592   35.16681573  38.78747226  42.40812879
  46.02534036  49.64255192  53.25976349  56.88042002  60.50107655
  64.12173308  67.73894465  71.35615622  74.97336778  78.59402431
  82.21468084  85.83533737  89.45254894  93.06976051  96.68697208
 100.30762861 103.92828514 107.54894167 111.36596111 115.18298056
 119.        ]",
towerse.member.d_eff,output,m,"[9.50525723 9.50525723 9.50525723 9.50525722 9.50525718 9.50525714
 9.5052571  9.44788286 9.39050861 9.33313437 9.11634512 8.89955587
 8.68276662 8.40402764 8.12528866 7.84654967 7.54718388 7.24781808
 6.94845228 6.63337265 6.31829301 6.00321338 6.00214229 6.0010712
 6.0000001  6.0000001  6.0000001  6.00000009 6.00000006 6.00000003
 6.        ]",
towerse.tower_section_height,output,m,"[ 5.6945245  10.8516347  10.86196959 10.8516347  10.86196959 10.8516347
 10.86196959 10.8516347  10.86196959 11.45105833]",
towerse.member.sigma_ult,output,Pa,"[3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08
 3.55e+08 3.55e+08]",
towerse.member.wohler_exp,output,,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],
towerse.member.wohler_A,output,,"[3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08 3.55e+08
 3.55e+08 3.55e+08]",
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,"[ 15.          20.6945245   31.5461592   42.40812879  53.25976349
  64.12173308  74.97336778  85.83533737  96.68697208 107.54894167
 119.        ]",
towerse.member.sec_loc,output,,"[0.         0.08669519 0.2004657  0.31423621 0.42800671 0.54177722
 0.65554773 0.76931824 0.88308875 1.        ]",normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,"[7196.79426828 6627.38468126 5788.82951467 5077.58598328 4654.12116237
 4183.17889301 3671.87229917 3155.39476875 2178.17647144 3102.75613154]",sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,"[80825.54414217 74463.65302126 63905.81924163 51275.84847653
 39547.6972246  28461.41430009 19130.17561124 14119.76695297
  9760.28245301 13878.16972184]",sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,"[80825.54414217 74463.65302126 63905.81924163 51275.84847653
 39547.6972246  28461.41430009 19130.17561124 14119.76695297
  9760.28245301 13878.16972184]",sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,"[1.86623027e+12 1.71933668e+12 1.47556042e+12 1.18393933e+12
 9.13140892e+11 6.57162947e+11 4.41708288e+11 3.26019908e+11
 2.25361112e+11 3.20441522e+11]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,"[1.86623027e+12 1.71933668e+12 1.47556042e+12 1.18393933e+12
 9.13140892e+11 6.57162947e+11 4.41708288e+11 3.26019908e+11
 2.25361112e+11 3.20441522e+11]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,"[1.43556174e+12 1.32256668e+12 1.13504648e+12 9.10722559e+11
 7.02416071e+11 5.05509959e+11 3.39775606e+11 2.50784544e+11
 1.73354702e+11 2.46493478e+11]",sectional torsional stiffness
towerse.member.axial_stff,output,N,"[1.66171171e+11 1.53023725e+11 1.33661814e+11 1.17239478e+11
 1.07461841e+11 9.65879678e+10 8.47820982e+10 7.28568336e+10
 5.02932445e+10 7.16414280e+10]",sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         1.26375712 0.53479575 0.53479575 0.        ]
 [0.         0.         1.37233621 0.58048666 0.58048666 0.        ]
 [0.         0.         1.57112936 0.67026435 0.67026435 0.        ]
 [0.         0.         1.79120551 0.7988879  0.7988879  0.        ]
 [0.         0.         1.95418204 0.95033429 0.95033429 0.        ]
 [0.         0.         2.17418385 1.18195587 1.18195587 0.        ]
 [0.         0.         2.47693799 1.53939255 1.53939255 0.        ]
 [0.         0.         2.88236518 1.93291481 1.93291481 0.        ]
 [0.         0.         4.17551108 2.79551341 2.79551341 0.        ]
 [0.         0.         2.93126485 1.96603736 1.96603736 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[2.07873656 2.07873656 0.         0.         0.         0.26739787]
 [2.25756089 2.25756089 0.         0.         0.         0.29024333]
 [2.58491449 2.58491449 0.         0.         0.         0.33513218]
 [2.94712015 2.94712015 0.         0.         0.         0.39944395]
 [3.2149895  3.2149895  0.         0.         0.         0.47516715]
 [3.5764659  3.5764659  0.         0.         0.         0.59097793]
 [4.07377239 4.07377239 0.         0.         0.         0.76969627]
 [4.74056734 4.74056734 0.         0.         0.         0.9664574 ]
 [6.87030708 6.87030708 0.         0.         0.         1.3977567 ]
 [4.82109955 4.82109955 0.         0.         0.         0.98301868]]",
towerse.member.labor_hours,output,h,[926.93212094],
towerse.tower_cost,output,USD,[957249.14477462],
towerse.member.section_D,output,m,"[9.50525723 9.50525723 9.50525723 9.5052572  9.50525716 9.50525712
 9.47656998 9.41919574 9.36182149 9.22473975 9.0079505  8.79116125
 8.54339713 8.26465815 7.98591917 7.69686678 7.39750098 7.09813518
 6.79091246 6.47583283 6.1607532  6.00267783 6.00160674 6.00053565
 6.0000001  6.0000001  6.0000001  6.00000008 6.00000005 6.00000002]",
towerse.member.section_t,output,m,"[0.02843297 0.02843297 0.02843297 0.02617754 0.02617754 0.02617754
 0.02306765 0.02306765 0.02306765 0.02115518 0.02115518 0.02115518
 0.02113895 0.02113895 0.02113895 0.02123338 0.02123338 0.02123338
 0.02129905 0.02129905 0.02129905 0.01974945 0.01974945 0.01974945
 0.01362372 0.01362372 0.01362372 0.01942422 0.01942422 0.01942422]",
towerse.member.section_sigma_y,output,Pa,"[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08]",
towerse.post.axial_stress,output,Pa,"[[ 88174833.33588406]
 [ 86205656.2466547 ]
 [ 84234686.56287387]
 [ 87317190.76008894]
 [ 83202270.59786347]
 [ 79081227.21249218]
 [ 85486140.09500897]
 [ 81797667.22172162]
 [ 77999641.45562136]
 [ 82243787.00503106]
 [ 80805832.82949224]
 [ 79092139.80350098]
 [ 77734806.68863848]
 [ 76594682.63075519]
 [ 75058970.65917553]
 [ 72953860.36695316]
 [ 70839376.26802069]
 [ 68046024.45988703]
 [ 64379344.98921929]
 [ 60047170.24252842]
 [ 54398537.36443993]
 [ 47576442.40638416]
 [ 32874375.44747557]
 [ 18156582.25890312]
 [  4744678.9533336 ]
 [-16636579.98496971]
 [-14316223.27644419]
 [  6387689.6783778 ]
 [ 22839013.07993013]
 [ 39278062.37035684]]",
towerse.post.shear_stress,output,Pa,"[[ 6310506.96297939]
 [ 6310530.79490701]
 [ 6310554.08059935]
 [ 6852607.9902056 ]
 [ 6852699.74651625]
 [ 6852787.32275495]
 [ 7803661.70733797]
 [ 7863957.53483275]
 [ 7925145.2461013 ]
 [ 8802850.04301524]
 [ 9073373.17992054]
 [ 9360215.4067021 ]
 [ 9717342.51358552]
 [10141953.61207381]
 [10603247.23006413]
 [11076151.88265341]
 [11668097.91194388]
 [12322703.06348612]
 [13030057.2369932 ]
 [13887495.42432655]
 [14856883.4013041 ]
 [16594133.38275383]
 [16598257.55577814]
 [16602359.94333372]
 [24037317.64038888]
 [24037336.40158248]
 [24037320.10277414]
 [16881348.84186602]
 [16881282.21578623]
 [16881187.07096908]]",
towerse.post.hoop_stress,output,Pa,"[[-22628.84340192]
 [-23671.94418141]
 [-24650.11880004]
 [-28203.46837303]
 [-29942.22488229]
 [-31540.74180138]
 [-37376.98007971]
 [-38716.01930576]
 [-39946.62636675]
 [-44420.14417358]
 [-44761.21887065]
 [-44975.11636391]
 [-44944.72740878]
 [-44597.17799581]
 [-44134.25779239]
 [-43310.73067245]
 [-42521.02525805]
 [-41631.79565418]
 [-40476.10685013]
 [-39310.70890507]
 [-38056.98687144]
 [-40676.73500569]
 [-41332.88235986]
 [-41973.18884094]
 [-61817.60955119]
 [-62716.89504215]
 [-63597.23720568]
 [-45185.69691828]
 [-45809.62291477]
 [-46421.05220895]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.34655762]
 [0.3389395 ]
 [0.33131708]
 [0.34372322]
 [0.32783179]
 [0.31193218]
 [0.33760956]
 [0.32347796]
 [0.30895005]
 [0.32630129]
 [0.32113321]
 [0.31495891]
 [0.31027622]
 [0.30655937]
 [0.30144882]
 [0.29427485]
 [0.28737641]
 [0.27820543]
 [0.26613477]
 [0.25234574]
 [0.234761  ]
 [0.21684668]
 [0.17038098]
 [0.13267685]
 [0.16343685]
 [0.17481038]
 [0.17166319]
 [0.11674186]
 [0.14475264]
 [0.1910409 ]]",
towerse.post.constr_shell_buckling,output,,"[[0.12574382]
 [0.12464575]
 [0.12354773]
 [0.17042478]
 [0.16812534]
 [0.1658239 ]
 [0.21544824]
 [0.21301319]
 [0.21060353]
 [0.25222261]
 [0.25040919]
 [0.24878672]
 [0.24802956]
 [0.247271  ]
 [0.24684915]
 [0.24446939]
 [0.24503234]
 [0.24608806]
 [0.24625616]
 [0.24872776]
 [0.25198088]
 [0.29576039]
 [0.29391627]
 [0.29207362]
 [0.64469924]
 [0.64176079]
 [0.63882009]
 [0.30094336]
 [0.29894202]
 [0.29694213]]",
towerse.post.constr_global_buckling,output,,"[[1.13875127]
 [1.11564421]
 [1.09253153]
 [1.1405949 ]
 [1.09293445]
 [1.04526297]
 [1.14171801]
 [1.10057773]
 [1.05833049]
 [1.12792006]
 [1.11681626]
 [1.10862329]
 [1.10943369]
 [1.11621708]
 [1.12059394]
 [1.12018895]
 [1.12483022]
 [1.12490557]
 [1.11808641]
 [1.10995228]
 [1.09081004]
 [1.07360597]
 [0.88785475]
 [0.70248617]
 [0.76863218]
 [0.49182031]
 [0.51225918]
 [0.54274762]
 [0.72990858]
 [0.91622819]]",
towerse.height_constraint,output,m,[-1.42108547e-14],
towerse.transition_piece_height,output,m,[15.],
towerse.z_start,output,m,[15.],
towerse.tower.section_L,output,m,"[1.89817483 1.89817483 1.89817483 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.61721157 3.61721157 3.61721157
 3.62065653 3.62065653 3.62065653 3.81701944 3.81701944 3.81701944]",
towerse.tower.f1,output,Hz,[0.27904204],
towerse.tower.f2,output,Hz,[0.2824503],
towerse.tower.structural_frequencies,output,Hz,[0.27904204 0.2824503  0.82328369 1.26845251 1.44701743 4.42605207],
towerse.tower.fore_aft_modes,output,,"[[ 8.63873842e-01  1.91353106e-01 -1.17537839e+00  2.29841303e+00
  -1.17826159e+00]
 [ 3.39170277e+01 -8.37750741e+01  1.85842004e+02 -2.02639772e+02
   6.76558144e+01]
 [-1.26947122e+02  2.09888897e+02 -2.23600704e+02  3.58049112e+02
  -2.16390184e+02]]",
towerse.tower.side_side_modes,output,,"[[ 8.48519825e-01  2.31498198e-01 -1.26682215e+00  2.39477728e+00
  -1.20797315e+00]
 [ 2.11806241e+01 -5.17981508e+01  1.15305494e+02 -1.24194428e+02
   4.05064605e+01]
 [-1.23463184e+02  2.07968866e+02 -2.34972143e+02  3.67648108e+02
  -2.16181647e+02]]",
towerse.tower.torsion_modes,output,,"[[  6.00763097 -19.42115997  29.50453848 -19.93844499   4.84743551]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.2824503  1.44701743 4.48748524],
towerse.tower.side_side_freqs,output,Hz,[0.27904204 1.26845251 4.42605207],
towerse.tower.torsion_freqs,output,Hz,[5.10053056 0.         0.        ],
towerse.tower.tower_deflection,output,m,"[[0.00000000e+00]
 [2.94467219e-04]
 [9.53755728e-04]
 [1.97017382e-03]
 [4.93952534e-03]
 [9.22834448e-03]
 [1.47786379e-02]
 [2.16563824e-02]
 [2.98603942e-02]
 [3.93464960e-02]
 [5.01564029e-02]
 [6.23327543e-02]
 [7.58898490e-02]
 [9.08633252e-02]
 [1.07273643e-01]
 [1.25157149e-01]
 [1.44526195e-01]
 [1.65433394e-01]
 [1.87913308e-01]
 [2.12014865e-01]
 [2.37737996e-01]
 [2.65088566e-01]
 [2.94036563e-01]
 [3.24376970e-01]
 [3.55798100e-01]
 [3.88386691e-01]
 [4.21634834e-01]
 [4.55088763e-01]
 [4.89923786e-01]
 [5.24191500e-01]
 [5.57518720e-01]]",
towerse.tower.top_deflection,output,m,[0.55751872],
towerse.tower.tower_Fz,output,N,"[[-10882469.96828677]
 [-10746847.6098497 ]
 [-10611157.10887153]
 [-10372605.009528  ]
 [-10133838.84800095]
 [ -9894874.86114808]
 [ -9684029.57284925]
 [ -9474291.98034403]
 [ -9265673.61397365]
 [ -9076800.05883541]
 [ -8892237.74957817]
 [ -8711999.43595183]
 [ -8536698.06252516]
 [ -8367019.21268247]
 [ -8202973.6550882 ]
 [ -8044249.42065105]
 [ -7891623.80210648]
 [ -7745105.57517738]
 [ -7604311.77392884]
 [ -7469992.67461439]
 [ -7342156.27355047]
 [ -7226416.57736883]
 [ -7110636.86557   ]
 [ -6994818.59032841]
 [ -6913508.77358097]
 [ -6832142.19239456]
 [ -6750720.03735623]
 [ -6630215.19838747]
 [ -6509651.08748371]
 [ -6389028.88000001]]",
towerse.tower.tower_Vx,output,N,"[[2240681.76434294]
 [2240694.80358147]
 [2240707.58088442]
 [2240769.16281906]
 [2240812.80119503]
 [2240854.59066229]
 [2240871.52411438]
 [2240908.89276653]
 [2240944.56839919]
 [2240953.52733101]
 [2240981.95696304]
 [2241009.09072838]
 [2241033.83819585]
 [2241055.89337763]
 [2241076.51434424]
 [2241096.35717287]
 [2241112.49349399]
 [2241126.70923882]
 [2241140.05376533]
 [2241148.59611813]
 [2241154.31183666]
 [2241134.48468994]
 [2241156.93668378]
 [2241174.40653566]
 [2241037.3083452 ]
 [2241044.97938046]
 [2241047.5507128 ]
 [2241221.26916591]
 [2241212.57788834]
 [2241197.97370763]]",
towerse.tower.tower_Vy,output,N,"[[-3702.51252669]
 [-3702.49132386]
 [-3702.46964669]
 [-3702.37506133]
 [-3702.29130172]
 [-3702.204281  ]
 [-3702.15729996]
 [-3702.06482111]
 [-3701.9684309 ]
 [-3701.9216817 ]
 [-3701.82458718]
 [-3701.72107838]
 [-3701.61294231]
 [-3701.49988893]
 [-3701.37744365]
 [-3701.24208651]
 [-3701.10084288]
 [-3700.94600931]
 [-3700.77074067]
 [-3700.58594019]
 [-3700.3802014 ]
 [-3700.26163428]
 [-3699.90665845]
 [-3699.54394339]
 [-3700.11535676]
 [-3699.73089861]
 [-3699.33879756]
 [-3697.29783223]
 [-3696.85131646]
 [-3696.39652746]]",
towerse.tower.tower_Mxx,output,N*m,"[[-328794.0870984 ]
 [-335814.4388251 ]
 [-342828.37255646]
 [-356175.66069027]
 [-369497.6689314 ]
 [-382794.66838395]
 [-396078.14776878]
 [-409332.6820902 ]
 [-422558.00107199]
 [-435739.72378678]
 [-448886.38595417]
 [-461995.33716142]
 [-475075.80280565]
 [-488111.08611818]
 [-501096.06479188]
 [-514012.53918105]
 [-526865.73976053]
 [-539646.81578603]
 [-552357.2303018 ]
 [-564971.67120521]
 [-577473.68052656]
 [-589831.89287958]
 [-602046.52294146]
 [-614119.3623408 ]
 [-626029.66952468]
 [-637721.94302069]
 [-649197.39581737]
 [-661098.78998923]
 [-672853.68271685]
 [-684465.63750691]]",
towerse.tower.tower_Myy,output,N*m,"[[ 2.02132736e+08]
 [ 1.97872376e+08]
 [ 1.93608267e+08]
 [ 1.85471788e+08]
 [ 1.77322319e+08]
 [ 1.69161091e+08]
 [ 1.60980335e+08]
 [ 1.52788186e+08]
 [ 1.44585611e+08]
 [ 1.36380468e+08]
 [ 1.28164963e+08]
 [ 1.19939429e+08]
 [ 1.11696279e+08]
 [ 1.03443489e+08]
 [ 9.51811564e+07]
 [ 8.69172912e+07]
 [ 7.86441271e+07]
 [ 7.03617429e+07]
 [ 6.20623738e+07]
 [ 5.37540672e+07]
 [ 4.54370589e+07]
 [ 3.71195374e+07]
 [ 2.87953042e+07]
 [ 2.04668997e+07]
 [ 1.21262500e+07]
 [ 3.78369115e+06]
 [-4.55756717e+06]
 [-1.33454084e+07]
 [-2.21252893e+07]
 [-3.08949150e+07]]",
towerse.tower.tower_Mzz,output,N*m,"[[6613378.92784966]
 [6613365.81716038]
 [6613352.69951134]
 [6613427.7559928 ]
 [6613402.699947  ]
 [6613377.62162567]
 [6613495.85264547]
 [6613477.71866775]
 [6613459.49581549]
 [6613553.56753217]
 [6613557.59081389]
 [6613562.41852225]
 [6613573.63926707]
 [6613590.03220402]
 [6613608.44267461]
 [6613625.01467287]
 [6613651.83269528]
 [6613681.97727216]
 [6613713.20161986]
 [6613754.83923582]
 [6613802.04072451]
 [6613932.70077893]
 [6613907.45402154]
 [6613882.18953807]
 [6614548.81671998]
 [6614522.823012  ]
 [6614496.81136169]
 [6613827.76683932]
 [6613800.72847672]
 [6613773.67703617]]",
towerse.tower.turbine_F,output,N,"[[ 2.24067125e+06]
 [-3.70251651e+03]
 [-1.10180198e+07]]",
towerse.tower.turbine_M,output,N*m,"[[-3.21767289e+05]
 [ 2.06389164e+08]
 [ 6.61231341e+06]]",
towerse.turbine_mass,output,kg,[1286124.79086304],
towerse.turbine_center_of_mass,output,m,[-4.23000200e+00 -4.27077765e-02  9.34207362e+01],
towerse.turbine_I_base,output,kg*m**2,"[1.31479493e+10 1.30869975e+10 1.63686639e+08 2.07017680e+02
 6.23958851e+06 8.14619002e+04]",
airfoils.ac,output,,[0.25 0.25 0.25 0.25 0.25 0.25 0.5 ],1D array of the aerodynamic centers of each airfoil.
airfoils.r_thick,output,,[0.211 0.241 0.27  0.301 0.33  0.36  1.   ],1D array of the relative thicknesses of each airfoil.
