variables,type,units,values,description
drivese.z_bedplate_outer,output,m,"[0.         0.83203143 1.6471251  2.42868805 3.16080991 3.8285868
 4.41842471 4.91831623 5.31808501 5.60959292 5.78690569 5.84641375]",
drivese.D_bedplate,output,m,"[7.40788869 7.33916845 7.13479019 6.80014559 6.34440143 5.78090806
 5.12814945 4.41195936 3.67080846 2.9684312  2.41938449 2.2       ]",
drivese.t_bedplate,output,m,[0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05],
drivese.mb1_max_defl_ang,intermediate,rad,[0.00872665],
drivese.mb2_max_defl_ang,intermediate,rad,[0.078],
drivese.s_stator,output,m,[0.15],
drivese.F_mb1,output,N,"[[ 4739908.10393551]
 [    8324.74359609]
 [-2994691.41283134]]",
drivese.F_mb2,output,N,"[[-0.]
 [-0.]
 [-0.]]",
drivese.M_mb1,output,N*m,"[[-0.]
 [-0.]
 [-0.]]",
drivese.M_mb2,output,N*m,"[[      -0.        ]
 [ 3327678.23012998]
 [16224467.64135319]]",
drivese.other_mass,output,kg,[210545.53127918],
drivese.bedplate_E,output,Pa,[2.05e+11],
drivese.bedplate_G,output,Pa,[8.e+10],
drivese.bedplate_Xy,output,Pa,[4.85e+08],
drivese.L_drive,output,m,[3.3],
drivese.shaft_start,output,m,[-3.77676827  0.          4.74641375],
drivese.blades_mass,intermediate,kg,[271588.54149175],
drivese.nacelle_mass,output,kg,[767800.47845997],
drivese.blades_cm,intermediate,m,[3.18718547],
drivese.nacelle_cm,output,m,[-3.57900517 -0.23274224  3.85175998],
drivese.nacelle_I_TT,output,kg*m**2,"[2.39572036e+07 3.27273481e+07 2.23778203e+07 2.23016849e+03
 1.31110793e+07 3.99673975e+05]",
drivese.yaw.rho,intermediate,kg/m**3,[7850.],
fixedse.env.distLoads.windLoads_Px,intermediate,N/m,"[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          864.72315438 1024.40825092
 1132.98826861 1177.64146075 1217.945819   1254.80752064]",
fixedse.env.distLoads.windLoads_Py,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.distLoads.windLoads_Pz,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.distLoads.windLoads_qdyn,intermediate,N/m**2,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         102.89499434 121.51823321
 133.93785786 138.98584706 143.51214165 147.62681528]",
fixedse.env.distLoads.windLoads_z,intermediate,m,"[-80.         -70.         -60.         -50.         -43.33333333
 -36.66666667 -30.         -23.33333333 -16.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.distLoads.windLoads_beta,intermediate,deg,[0.],
fixedse.env.distLoads.waveLoads_Px,intermediate,N/m,"[    0.             0.             0.           339.35570037
   378.63195685   513.01361961   811.72608732  1372.81297133
  2370.69205614  4161.02101306  5575.2951369   7561.30963408
 10419.21874084     0.             0.             0.
     0.             0.             0.        ]",
fixedse.env.distLoads.waveLoads_Py,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.distLoads.waveLoads_Pz,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.distLoads.waveLoads_qdyn,intermediate,N/m**2,"[     0.              0.              0.         507132.40218069
 440340.81547589 374007.94143019 308202.52162486 243048.28777994
 178739.40619334 115565.98197544  84531.54207917  53954.79657467
  23921.05412328      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.distLoads.waveLoads_z,intermediate,m,"[-80.         -70.         -60.         -50.         -43.33333333
 -36.66666667 -30.         -23.33333333 -16.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.distLoads.waveLoads_beta,intermediate,deg,[0.],
fixedse.z_global,output,m,"[-80.         -70.         -60.         -50.         -43.33333333
 -36.66666667 -30.         -23.33333333 -16.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.waveLoads.U,intermediate,m/s,"[0.         0.         0.         0.30442213 0.31884701 0.36348865
 0.44257772 0.56360938 0.73805368 0.98244251 1.13778993 1.31993631
 1.53317186 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.waveLoads.A,intermediate,m/s**2,"[0.         0.         0.         0.20240642 0.21199734 0.241679
 0.29426432 0.37473674 0.49072254 0.65321358 0.75650211 0.87760894
 1.01938655 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.waveLoads.p,intermediate,N/m**2,"[     0.              0.              0.         507084.90735303
 440288.71297679 373940.22787901 308102.13566772 242885.48931713
 178460.23553455 115071.3204208   83868.07704797  53061.90273978
  22716.363445        0.              0.              0.
      0.              0.              0.        ]",
fixedse.d_full,output,m,"[12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12. 12.
 12.]",
fixedse.env.Uref,intermediate,m/s,[20.86220209],
fixedse.wind_reference_height,intermediate,m,[176.],
fixedse.env.windLoads.U,intermediate,m/s,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         12.96116613 14.08535109 14.78763178 15.06372028 15.30704209
 15.52492744]",
fixedse.joint1,output,m,[  0.   0. -80.],
fixedse.joint2,output,m,[ 0.  0. 15.],
fixedse.s_full,output,m,"[0.         0.10526316 0.21052632 0.31578947 0.38596491 0.45614035
 0.52631579 0.59649123 0.66666667 0.73684211 0.77192982 0.80701754
 0.84210526 0.87719298 0.9122807  0.94736842 0.96491228 0.98245614
 1.        ]",
fixedse.g2e.Px_global,intermediate,N/m,"[    0.             0.             0.           339.35570037
   378.63195685   513.01361961   811.72608732  1372.81297133
  2370.69205614  4161.02101306  5575.2951369   7561.30963408
 10419.21874084   864.72315438  1024.40825092  1132.98826861
  1177.64146075  1217.945819    1254.80752064]",
fixedse.g2e.Py_global,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Pz_global,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.qdyn_global,intermediate,Pa,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 5.07132402e+05
 4.40340815e+05 3.74007941e+05 3.08202522e+05 2.43048288e+05
 1.78739406e+05 1.15565982e+05 8.45315421e+04 5.39547966e+04
 2.39210541e+04 1.02894994e+02 1.21518233e+02 1.33937858e+02
 1.38985847e+02 1.43512142e+02 1.47626815e+02]",
fixedse.lc:Px,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.lc:Py,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.lc:Pz,intermediate,N/m,"[     0.              0.              0.           -339.35570037
   -378.63195685   -513.01361961   -811.72608732  -1372.81297133
  -2370.69205614  -4161.02101306  -5575.2951369   -7561.30963408
 -10419.21874084   -864.72315438  -1024.40825092  -1132.98826861
  -1177.64146075  -1217.945819    -1254.80752064]",
fixedse.lc:qdyn,intermediate,Pa,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 5.07132402e+05
 4.40340815e+05 3.74007941e+05 3.08202522e+05 2.43048288e+05
 1.78739406e+05 1.15565982e+05 8.45315421e+04 5.39547966e+04
 2.39210541e+04 1.02894994e+02 1.21518233e+02 1.33937858e+02
 1.38985847e+02 1.43512142e+02 1.47626815e+02]",
fixedse.member.gc.d,intermediate,m,[12. 12. 12. 12. 12. 12. 12.],
fixedse.member.gc.t,intermediate,m,[0.04905113 0.12859489 0.11512716 0.10363843 0.09755021 0.09120402],
fixedse.member.s,output,,"[0.         0.31578947 0.52631579 0.73684211 0.84210526 0.94736842
 1.        ]",
fixedse.member.height,output,m,[95.],
fixedse.monopile_outer_diameter,output,m,[12. 12. 12. 12. 12. 12. 12.],
fixedse.monopile_wall_thickness,output,m,[0.04905113 0.12859489 0.11512716 0.10363843 0.09755021 0.09120402],
fixedse.member.E,output,Pa,[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11],
fixedse.member.G,output,Pa,[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10],
fixedse.member.sigma_y,output,Pa,[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08],
fixedse.member.rho,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800.],
fixedse.member.unit_cost,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7],
fixedse.member.outfitting_factor,output,,[1.07 1.07 1.07 1.07 1.07 1.07],
fixedse.nodes_xyz,output,m,"[[  0.           0.         -80.        ]
 [  0.           0.         -70.        ]
 [  0.           0.         -60.        ]
 [  0.           0.         -50.        ]
 [  0.           0.         -43.33333333]
 [  0.           0.         -36.66666667]
 [  0.           0.         -30.        ]
 [  0.           0.         -23.33333333]
 [  0.           0.         -16.66666667]
 [  0.           0.         -10.        ]
 [  0.           0.          -6.66666667]
 [  0.           0.          -3.33333333]
 [  0.           0.           0.        ]
 [  0.           0.           3.33333333]
 [  0.           0.           6.66666667]
 [  0.           0.          10.        ]
 [  0.           0.          11.66666667]
 [  0.           0.          13.33333333]
 [  0.           0.          15.        ]]",
fixedse.z_full,output,m,"[ 0.         10.         20.         30.         36.66666667 43.33333333
 50.         56.66666667 63.33333333 70.         73.33333333 76.66666667
 80.         83.33333333 86.66666667 90.         91.66666667 93.33333333
 95.        ]",
fixedse.monopile_s,intermediate,,"[0.         0.31578947 0.52631579 0.73684211 0.84210526 0.94736842
 1.        ]",
fixedse.s_const1,output,,[0.31578947],
fixedse.t_full,output,m,"[0.04905113 0.04905113 0.04905113 0.12859489 0.12859489 0.12859489
 0.11512716 0.11512716 0.11512716 0.10363843 0.10363843 0.10363843
 0.09755021 0.09755021 0.09755021 0.09120402 0.09120402 0.09120402]",
fixedse.E_full,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.G_full,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10]",
fixedse.sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.rho_full,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.outfitting_full,output,,"[1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07
 1.07 1.07 1.07 1.07]",
fixedse.member.unit_cost_full,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7],
fixedse.mono.cylinder_mass,intermediate,kg,[2749254.7278168],
fixedse.mono.cylinder_cost,intermediate,USD,[6573172.99903946],
fixedse.mono.cylinder_z_cg,intermediate,m,[52.84421976],
fixedse.mono.cylinder_I_base,intermediate,kg*m**2,"[9.34326604e+09 9.34326604e+09 9.72827404e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.tower_mass,intermediate,kg,[2060847.20809576],
fixedse.tower_cost,intermediate,USD,[5302035.22602087],
fixedse.monopile.z_soil,intermediate,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.monopile.k_soil,intermediate,N/m,"[[2.29187368e+10 5.99424000e+12 2.29187368e+10 5.99424000e+12
  1.56800000e+10 1.61280000e+11]
 [2.08437895e+10 4.34021663e+12 2.08437895e+10 4.34021663e+12
  1.45600000e+10 1.61280000e+11]
 [1.87688421e+10 3.04016856e+12 1.87688421e+10 3.04016856e+12
  1.34400000e+10 1.61280000e+11]
 [1.66938947e+10 2.04984889e+12 1.66938947e+10 2.04984889e+12
  1.23200000e+10 1.61280000e+11]
 [1.46189474e+10 1.32501070e+12 1.46189474e+10 1.32501070e+12
  1.12000000e+10 1.61280000e+11]
 [1.25440000e+10 8.21407078e+11 1.25440000e+10 8.21407078e+11
  1.00800000e+10 1.61280000e+11]
 [1.04690526e+10 4.94791111e+11 1.04690526e+10 4.94791111e+11
  8.96000000e+09 1.61280000e+11]
 [8.39410526e+09 3.00915885e+11 8.39410526e+09 3.00915885e+11
  7.84000000e+09 1.61280000e+11]
 [6.31915789e+09 1.95534486e+11 6.31915789e+09 1.95534486e+11
  6.72000000e+09 1.61280000e+11]
 [4.24421053e+09 1.34400000e+11 4.24421053e+09 1.34400000e+11
  5.60000000e+09 1.61280000e+11]]",
fixedse.section_A,output,m**2,"[1.97053904 1.97053904 1.97053904 5.13167893 5.13167893 5.13167893
 4.59945072 4.59945072 4.59945072 4.14446662 4.14446662 4.14446662
 3.90299698 3.90299698 3.90299698 3.6510309  3.6510309  3.6510309 ]",
fixedse.section_Asx,output,m**2,"[1.12025863 1.12025863 1.12025863 2.92641085 2.92641085 2.92641085
 2.62149598 2.62149598 2.62149598 2.36110417 2.36110417 2.36110417
 2.22300839 2.22300839 2.22300839 2.07898261 2.07898261 2.07898261]",
fixedse.section_Asy,output,m**2,"[1.12025863 1.12025863 1.12025863 2.92641085 2.92641085 2.92641085
 2.62149598 2.62149598 2.62149598 2.36110417 2.36110417 2.36110417
 2.22300839 2.22300839 2.22300839 2.07898261 2.07898261 2.07898261]",
fixedse.section_Ixx,output,kg*m**2,"[35.18091655 35.18091655 35.18091655 90.41171293 90.41171293 90.41171293
 81.21678855 81.21678855 81.21678855 73.32294986 73.32294986 73.32294986
 69.12101647 69.12101647 69.12101647 64.72718251 64.72718251 64.72718251]",
fixedse.section_Iyy,output,kg*m**2,"[35.18091655 35.18091655 35.18091655 90.41171293 90.41171293 90.41171293
 81.21678855 81.21678855 81.21678855 73.32294986 73.32294986 73.32294986
 69.12101647 69.12101647 69.12101647 64.72718251 64.72718251 64.72718251]",
fixedse.section_J0,output,kg*m**2,"[ 70.3618331   70.3618331   70.3618331  180.82342586 180.82342586
 180.82342586 162.4335771  162.4335771  162.4335771  146.64589971
 146.64589971 146.64589971 138.24203295 138.24203295 138.24203295
 129.45436502 129.45436502 129.45436502]",
fixedse.section_rho,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.section_E,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.section_G,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10]",
fixedse.qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [5.07132402e+05]
 [4.40340815e+05]
 [3.74007941e+05]
 [3.08202522e+05]
 [2.43048288e+05]
 [1.78739406e+05]
 [1.15565982e+05]
 [8.45315421e+04]
 [5.39547966e+04]
 [2.39210541e+04]
 [1.02894994e+02]
 [1.21518233e+02]
 [1.33937858e+02]
 [1.38985847e+02]
 [1.43512142e+02]
 [1.47626815e+02]]",
fixedse.bending_height,output,m,[65.],
fixedse.tower_xyz,intermediate,m,"[[  0.           0.          15.        ]
 [  0.           0.          26.47364979]
 [  0.           0.          37.94729958]
 [  0.           0.          49.42094937]
 [  0.           0.          65.81187764]
 [  0.           0.          82.20280591]
 [  0.           0.          98.59373418]
 [  0.           0.         108.42829114]
 [  0.           0.         118.2628481 ]
 [  0.           0.         128.09740506]
 [  0.           0.         142.19360338]
 [  0.           0.         156.28980169]
 [  0.           0.         170.386     ]]",
fixedse.tower_A,intermediate,m**2,"[3.24275808 3.24275808 3.24275808 1.95625355 1.95625355 1.95625355
 1.1653822  1.1653822  1.1653822  0.60283976 0.52058672 0.43833369]",
fixedse.tower_Asx,intermediate,m**2,"[1.84576713 1.84576713 1.84576713 1.11212228 1.11212228 1.11212228
 0.66202518 0.66202518 0.66202518 0.3423078  0.29563182 0.2489559 ]",
fixedse.tower_Asy,intermediate,m**2,"[1.84576713 1.84576713 1.84576713 1.11212228 1.11212228 1.11212228
 0.66202518 0.66202518 0.66202518 0.3423078  0.29563182 0.2489559 ]",
fixedse.tower_Ixx,intermediate,kg*m**2,"[57.58759373 57.58759373 57.58759373 34.92794969 34.92794969 34.92794969
 20.87587447 20.87587447 20.87587447  9.48407454  6.10757561  3.6458988 ]",
fixedse.tower_Iyy,intermediate,kg*m**2,"[57.58759373 57.58759373 57.58759373 34.92794969 34.92794969 34.92794969
 20.87587447 20.87587447 20.87587447  9.48407454  6.10757561  3.6458988 ]",
fixedse.tower_J0,intermediate,kg*m**2,"[115.17518746 115.17518746 115.17518746  69.85589939  69.85589939
  69.85589939  41.75174894  41.75174894  41.75174894  18.96814908
  12.21515122   7.2917976 ]",
fixedse.tower_rho,intermediate,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.],
fixedse.tower_E,intermediate,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11]",
fixedse.tower_G,intermediate,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.tower_d_full,intermediate,m,"[12.         12.         12.         12.         12.         12.
 12.         12.         12.         12.         10.46929623  8.93859246
  7.40788869]",
fixedse.tower_t_full,intermediate,m,"[0.08093544 0.08093544 0.08093544 0.04869408 0.04869408 0.04869408
 0.02896029 0.02896029 0.02896029 0.01598553 0.01598553 0.01598553]",
fixedse.tower_sigma_y_full,intermediate,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.tower_qdyn,intermediate,Pa,"[[147.62681528]
 [169.19154856]
 [184.46193453]
 [196.53595296]
 [210.52146148]
 [222.06296938]
 [231.96752271]
 [237.32176846]
 [242.31871029]
 [247.00914275]
 [253.27630582]
 [259.08764435]
 [264.51328346]]",
fixedse.tower_bending_height,intermediate,m,[155.386],
fixedse.monopile.rna_F,intermediate,N,"[[ 5026972.88329491]
 [    8324.74359604]
 [-8063170.71352653]]",
fixedse.monopile.rna_M,intermediate,N*m,"[[-1730256.80669625]
 [-4067462.00480535]
 [16096024.27695469]]",
fixedse.turbine_F,intermediate,N,"[[ 5.02697288e+06]
 [ 8.32474360e+03]
 [-2.85535197e+07]]",
fixedse.turbine_M,intermediate,N*m,"[[-3.08258045e+06]
 [ 7.87383603e+08]
 [ 1.60960243e+07]]",
fixedse.transition_piece_I,output,kg*m**2,[1800000. 1800000. 3600000.       0.       0.       0.],
fixedse.gravity_foundation_I,output,kg*m**2,[0. 0. 0. 0. 0. 0.],
